v8-version,6,8,275,24,-node.14,0
code-creation,BytecodeHandler,1,123731,0x13fac0dacf00,760,ShiftRightLogicalSmi
code-creation,LazyCompile,10,123805,0x2d030d5cb3b2,136,openSync fs.js:424:18,0x2d03d2a25518,~
KeyedLoadIC,0x2d030d5c71d4,1396,28,.,1,0x2d0391e84439,symbol("query" hash 155f107d),,
LoadIC,0x2d030d5c777c,82,28,.,1,0x2d0391e84439,indexOf,,
code-creation,LazyCompile,10,123937,0x2d030d5cba9a,512,stringToFlags internal/fs/utils.js:206:23,0x2d03d2a37920,~
code-creation,LazyCompile,10,124019,0x2d030d5cbfd2,187,validateMode internal/validators.js:32:22,0x2d03d2a12dc0,~
code-creation,LazyCompile,10,124099,0x2d030d5cc33a,83,tryStatSync fs.js:299:21,0x2d03d2a25240,~
KeyedLoadIC,0x2d030d5ca97b,342,50,0,1,0x2d03da0052d1,8,,
code-creation,LazyCompile,10,124193,0x2d030d5cc5da,111,tryCreateBuffer fs.js:309:25,0x2d03d2a252a8,~
code-creation,LazyCompile,10,124234,0x2d030d5cc7d2,18,allocUnsafe buffer.js:291:42,0x2d03d2a0f5a0,~
code-creation,LazyCompile,10,124293,0x2d030d5cc99a,111,assertSize buffer.js:259:20,0x2d03d2a0ed80,~
code-creation,LazyCompile,10,124356,0x2d030d5ccc02,114,allocate buffer.js:319:18,0x2d03d2a0ee50,~
code-creation,LazyCompile,10,124392,0x2d030d5cce4a,19,FastBuffer buffer.js:80:1,0x2d03d2a0f398,~
code-creation,Handler,1,124425,0x13fac0dad240,123,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124440,0x13fac0dad240,123,GetSuperConstructor
code-creation,Handler,1,124469,0x13fac0dad300,816,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124483,0x13fac0dad300,816,ConstructWithSpread
code-creation,LazyCompile,10,124530,0x2d030d5ccfa2,23,alignPool buffer.js:132:19,0x2d03d2a0ec48,~
code-creation,Handler,1,124565,0x13fac0dad680,592,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124580,0x13fac0dad680,592,BitwiseAndSmi
code-creation,Handler,1,124608,0x13fac0dad920,592,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,124622,0x13fac0dad920,592,BitwiseOrSmi
code-creation,LazyCompile,10,124682,0x2d030d5cd172,100,tryReadSync fs.js:324:21,0x2d03d2a25310,~
code-creation,LazyCompile,10,124752,0x2d030d5cd3f2,147,readSync fs.js:470:18,0x2d03d2a25668,~
code-creation,LazyCompile,10,124853,0x2d030d5cd79a,229,validateUint32 internal/validators.js:100:24,0x2d03d2a12ef8,~
code-creation,LazyCompile,10,124909,0x2d030d5cdb02,67,validateBuffer internal/fs/utils.js:283:24,0x2d03d2a37a58,~
LoadIC,0x2d030d5cd428,481,51,0,.,0x2d03da04f729,length,,
code-creation,Builtin,3,124961,0x13fac0dadbc0,190,TypedArrayPrototypeLength
code-creation,Builtin,3,124975,0x13fac0dadbc0,190,TypedArrayPrototypeLength
code-creation,LazyCompile,10,125044,0x2d030d5cdd82,140,validateOffsetLengthRead internal/fs/utils.js:292:34,0x2d03d2a37ac0,~
LoadGlobalIC,0x2d030d5cd439,483,3,0,1,0x2d03da007951,Number,,
code-creation,Builtin,3,125096,0x13fac0dadcc0,415,NumberIsSafeInteger
code-creation,Builtin,3,125109,0x13fac0dadcc0,415,NumberIsSafeInteger
LoadIC,0x2d030d5c82fb,110,11,1,P,0x2d03da002571,errno,,
LoadIC,0x2d030d5c832c,114,18,1,P,0x2d03da002571,error,,
code-creation,LazyCompile,10,125214,0x2d030d5ce08a,55,closeSync fs.js:394:19,0x2d03d2a25448,~
LoadIC,0x2d030d5caaab,383,41,0,.,0x2d03da04f729,toString,,
code-creation,LazyCompile,10,125314,0x2d030d5ce2ea,151,toString buffer.js:644:46,0x2d03d2a0f948,~
LoadIC,0x2d030d5ce310,649,20,0,.,0x2d03da04f729,length,,
code-creation,LazyCompile,10,125459,0x2d030d5ce7fa,551,stringSlice buffer.js:590:21,0x2d03d2a0f128,~
LoadIC,0x2d030d5ce816,593,20,0,.,0x2d0391e82661,length,,
LoadIC,0x2d030d5ce84f,595,43,0,.,0x2d03da04f729,utf8Slice,,
code-creation,LazyCompile,10,125548,0x2d030d5cefb2,48,stripBOM internal/modules/cjs/helpers.js:59:18,0x2d03d2a6ddd0,~
LoadIC,0x2d030d5cefb3,60,15,0,.,0x2d0391e82ba9,charCodeAt,,
code-creation,LazyCompile,10,125679,0x2d030d5cf32a,353,Module._compile internal/modules/cjs/loader.js:650:37,0x2d03d2a6a380,~
code-creation,LazyCompile,10,125760,0x2d030d5cf892,161,stripShebang internal/modules/cjs/helpers.js:69:22,0x2d03d2a6de38,~
LoadIC,0x2d030d5cf893,71,25,0,.,0x2d0391e82ba9,length,,
LoadIC,0x2d030d5cf8a0,73,17,0,.,0x2d0391e82ba9,charCodeAt,,
code-creation,LazyCompile,10,125835,0x2d030d5cfb72,43,Module.wrap internal/modules/cjs/loader.js:124:23,0x2d03d2a69fd8,~
KeyedLoadIC,0x2d030d5cfb7e,125,24,0,1,0x2d03da002a99,0,,
KeyedLoadIC,0x2d030d5cfb96,125,53,0,1,0x2d03da002a99,1,,
StoreIC,0x2d030d5cf35b,658,15,0,.,0x2d03da04f831,filename,,
code-creation,LazyCompile,10,125942,0x2d030d5cfd72,46,runInThisContext vm.js:293:26,0x2d03d2a6cc00,~
code-creation,LazyCompile,10,125982,0x2d030d5cff32,21,createScript vm.js:244:22,0x2d03d2a6ca60,~
code-creation,LazyCompile,10,126129,0x2d030d5d0392,379,Script vm.js:37:14,0x2d03d2a6cc68,~
KeyedLoadIC,0x2d030d5d0442,52,8,0,.,0x2d03da04f831,symbol("script parsing context" hash 277b1c5a),,
code-creation,LazyCompile,10,126209,0x2d030d5d07d2,83,validateInteger vm.js:121:25,0x2d03d2a6c720,~
LoadGlobalIC,0x2d030d5d07d3,122,3,0,1,0x2d03da007951,Number,,
code-creation,Builtin,3,126264,0x13fac0dadea0,379,NumberIsInteger
code-creation,Builtin,3,126278,0x13fac0dadea0,379,NumberIsInteger
LoadIC,0x2d030d5d07d8,122,15,.,1,0x2d03da0037a9,isInteger,,
code-creation,Script,10,126383,0x2d030d5d0c32,8, /Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit.js:1:1,0x2d030d5d0a00,~
code-creation,Script,10,126410,0x2d030d5d0cea,35, /Users/thlorenz/npm-global/lib/node_modules/deoptigate/node_modules/ispawn/preload/soft-exit.js:1:11,0x2d030d5d0b50,~
code-creation,Handler,1,126449,0x13fac0dae060,155,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,126465,0x13fac0dae060,155,ThrowSuperAlreadyCalledIfNotHole
code-creation,Handler,1,126502,0x13fac0dae140,155,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,126526,0x13fac0dae140,155,ThrowSuperNotCalledIfHole
code-creation,LazyCompile,10,126610,0x2d030d5d0e9a,149,runInThisContext vm.js:85:19,0x2d03d2a6ccd0,~
code-creation,LazyCompile,10,126714,0x2d030d5d12ea,280,getRunInContextArgs vm.js:145:29,0x2d03d2a6c8c0,~
StoreIC,0x2d030d5d13d2,173,5,0,.,0x2d03da04f991,breakOnSigint,,
KeyedStoreIC,0x2d030d5d13e1,174,12,0,1,0x2d03da0028e1,0,,
KeyedStoreIC,0x2d030d5d13eb,174,21,1,1,0x2d03da0028e1,1,,
StoreIC,0x2d030d5d13fb,174,36,0,.,0x2d03da04f991,args,,
KeyedLoadIC,0x2d030d5d0f0e,90,14,0,.,0x2d03da006be9,symbol(hash f296a99),,
LoadIC,0x2d030d5c9e03,1271,14,.,1,0x2d0391e84439,length,,
LoadIC,0x2d030d5c9e12,1273,26,.,1,0x2d0391e84439,charCodeAt,,
LoadIC,0x2d030d5c9e32,1276,23,.,1,0x2d0391e84439,length,,
LoadIC,0x2d030d5c9e92,1292,17,.,1,0x2d0391e84439,slice,,
LoadIC,0x2d030d5c110d,15,22,.,1,0x2d03da04e911,constructor,,
StoreIC,0x2d030d5c1115,33,19,.,1,0x2d03da002621,resolve,,
StoreIC,0x2d030d5c111b,42,17,.,1,0x2d03da002621,paths,,
LoadIC,0x2d030d5c1125,44,26,.,1,0x2d03da04ef41,mainModule,,
StoreIC,0x2d030d5c1129,44,16,.,1,0x2d03da04f9e9,main,,
LoadIC,0x2d030d5c1131,47,31,.,1,0x2d03da048d49,_extensions,,
StoreIC,0x2d030d5c1135,47,22,.,1,0x2d03da04fa99,extensions,,
LoadIC,0x2d030d5c113d,49,26,.,1,0x2d03da048d49,_cache,,
StoreIC,0x2d030d5c1141,49,17,.,1,0x2d03da04faf1,cache,,
LoadGlobalIC,0x2d030d5cf41b,683,37,0,1,0x2d03da007951,Map,,
LoadGlobalIC,0x2d030d5d0ceb,3,1,0,1,0x2d03da007951,process,,
LoadIC,0x2d03d2a54eab,203,19,P,P,0x2d03da04ef41,_events,,
LoadIC,0x2d03d2a54edc,211,14,1,P,0x2d03da04ef41,emit,,
LoadIC,0x2d03d2a54ee6,212,28,1,P,0x2d03da002621,listener,,
LoadIC,0x2d03d2a55693,143,23,1,P,0x2d03da04ef41,_events,,
KeyedLoadIC,0x2d03d2a55c7d,79,38,1,N,0x2d03da0069d9,SIGINT,,
LoadIC,0x2d03d2a55cba,84,12,.,1,0x2d03da04d789,unref,,
LoadIC,0x2d03d2a55cca,86,31,.,1,0x2d03da04ef41,emit,,
LoadIC,0x2d03d2a55cd0,86,36,.,1,0x2d03da002621,bind,,
StoreIC,0x2d03d2a55ce7,86,21,.,1,0x2d03da04d789,onsignal,,
KeyedLoadIC,0x2d03d2a55cf3,88,31,.,1,0x2d03da025d51,SIGINT,,
LoadIC,0x2d03d2a55cf8,89,24,.,1,0x2d03da04d839,start,,
KeyedStoreIC,0x2d03d2a55d2b,95,25,.,1,0x2d03da0069d9,SIGINT,,
LoadIC,0x2d03d2a54f01,216,23,1,P,0x2d03da04ef41,_events,,
LoadIC,0x2d03d2a54f1b,224,5,P,P,0x2d03da04ef41,_eventsCount,,
StoreIC,0x2d03d2a54f21,224,14,P,P,0x2d03da04ef41,_eventsCount,,
LoadIC,0x2d030d5c2059,804,32,.,1,0x2d03da002af1,length,,
code-creation,LazyCompile,10,127480,0x2d030d5d1cf2,124,Module.runMain internal/modules/cjs/loader.js:729:26,0x2d03d2a6a588,~
KeyedLoadIC,0x2d030d5d1d4e,742,30,0,1,0x2d03da002af1,1,,
LoadIC,0x2d030d5c280b,507,25,.,1,0x2d03da048d49,_resolveFilename,,
LoadIC,0x2d030d5c2df9,548,20,.,1,0x2d03da00e0c9,nonInternalExists,,
LoadIC,0x2d030d5c2ef3,574,20,.,1,0x2d03da048d49,_resolveLookupPaths,,
LoadIC,0x2d030d5c3751,401,20,.,1,0x2d03da00e0c9,nonInternalExists,,
LoadIC,0x2d030d5c3786,407,15,.,1,0x2d0391e84369,length,,
LoadIC,0x2d030d5c3793,408,15,.,1,0x2d0391e84369,charCodeAt,,
LoadIC,0x2d030d5c387e,430,32,.,1,0x2d03da002a99,length,,
LoadIC,0x2d030d5c2f0d,578,25,.,1,0x2d03da048d49,_findPath,,
LoadIC,0x2d030d5c4591,221,12,.,1,0x2d03da035581,isAbsolute,,
LoadIC,0x2d030d5c4ccb,1147,17,.,1,0x2d0391e84369,length,,
LoadIC,0x2d030d5c4cd7,1147,36,.,1,0x2d0391e84369,charCodeAt,,
LoadIC,0x2d030d5c45bf,228,24,.,1,0x2d03da002a99,length,,
LoadIC,0x2d030d5c45ea,229,22,.,1,0x2d03da048d49,_pathCache,,
KeyedLoadIC,0x2d030d5c45f2,229,32,.,1,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js\x00,,
LoadIC,0x2d030d5c45fc,234,31,.,1,0x2d0391e84369,length,,
LoadIC,0x2d030d5c4608,235,13,.,1,0x2d0391e84369,charCodeAt,,
LoadIC,0x2d030d5c460e,235,32,.,1,0x2d0391e84369,length,,
LoadIC,0x2d030d5c462f,237,38,.,1,0x2d03da003909,test,,
LoadIC,0x2d030d5c463f,241,29,.,1,0x2d03da002a99,length,,
LoadIC,0x2d030d5c466b,245,25,.,1,0x2d03da035581,resolve,,
LoadIC,0x2d030d5c5889,202,13,.,1,0x2d03da03e849,realpathSync,,
LoadIC,0x2d030d5c589a,203,17,.,1,0x2d03da038391,realpathCacheKey,,
LoadIC,0x2d030d5c6dd7,66,15,1,P,0x2d03da04f571,encoding,,
LoadIC,0x2d030d5c6de8,67,28,1,P,0x2d03da04f571,encoding,,
KeyedLoadIC,0x2d030d5c71d4,1396,28,1,P,0x2d0391e84369,symbol("query" hash 155f107d),,
LoadIC,0x2d030d5c777c,82,28,1,P,0x2d0391e84369,indexOf,,
LoadIC,0x2d030d5c61bc,1350,18,.,1,0x2d03da035581,resolve,,
KeyedLoadIC,0x2d030d5c61cd,1352,24,.,1,0x2d03da04f571,symbol("realpathCacheKey" hash 2a30258f),,
LoadIC,0x2d030d5c61d4,1353,44,.,1,0x2d03da0045c1,get,,
LoadIC,0x2d030d5c61eb,1358,28,.,1,0x2d03da002361,create,,
LoadIC,0x2d030d5c6200,1359,28,.,1,0x2d03da002361,create,,
LoadIC,0x2d030d5c7dc6,1305,20,.,1,0x2d0391e84369,slice,,
LoadIC,0x2d030d5c622d,1373,17,.,1,0x2d0391e82ba9,length,,
LoadIC,0x2d030d5c62a9,1391,22,.,1,0x2d0391e84369,slice,,
LoadIC,0x2d030d5c62c7,1394,15,.,1,0x2d0391e84369,length,,
LoadIC,0x2d030d5c655f,1470,20,.,1,0x2d03da0045c1,set,,
LoadIC,0x2d030d5c8c37,1312,28,.,1,0x2d03da04f571,encoding,,
LoadIC,0x2d030d5c47c4,303,14,.,1,0x2d03da048d49,_pathCache,,
KeyedStoreIC,0x2d030d5c47cc,303,35,.,1,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js\x00,,
LoadIC,0x2d030d5c2825,509,29,.,1,0x2d03da048d49,_cache,,
KeyedLoadIC,0x2d030d5c282d,509,35,.,1,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js,,
LoadIC,0x2d030d5c2851,515,20,.,1,0x2d03da00e0c9,nonInternalExists,,
StoreIC,0x2d030d5c289c,524,24,0,.,0x2d03da04ef41,mainModule,,
LoadIC,0x2d030d5c28aa,528,10,.,1,0x2d03da048d49,_cache,,
KeyedStoreIC,0x2d030d5c28b2,528,27,.,1,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js,,
LoadIC,0x2d030d5c8ec1,538,12,.,1,0x2d03da04e8b9,load,,
LoadIC,0x2d030d5c92cd,591,49,.,1,0x2d03da04e8b9,id,,
LoadIC,0x2d030d5c92e1,593,16,.,1,0x2d03da04e8b9,loaded,,
LoadIC,0x2d030d5c985b,344,20,.,1,0x2d03da002a99,length,,
StoreIC,0x2d030d5c92ee,594,17,.,1,0x2d03da04e8b9,filename,,
LoadIC,0x2d030d5c92f6,595,23,.,1,0x2d03da048d49,_nodeModulePaths,,
LoadIC,0x2d030d5c9302,595,45,.,1,0x2d03da035581,dirname,,
StoreIC,0x2d030d5c9314,595,14,.,1,0x2d03da04e8b9,paths,,
LoadIC,0x2d030d5c931e,597,24,.,1,0x2d03da035581,extname,,
LoadIC,0x2d030d5ca244,1383,23,.,1,0x2d0391e84439,length,,
LoadIC,0x2d030d5ca2f4,1423,17,.,1,0x2d0391e84439,slice,,
LoadIC,0x2d030d5c9333,598,15,.,1,0x2d03da048d49,_extensions,,
KeyedLoadIC,0x2d030d5c933b,598,26,.,1,0x2d03da0069d9,.js,,
LoadIC,0x2d030d5c9348,599,10,.,1,0x2d03da048d49,_extensions,,
KeyedLoadIC,0x2d030d5c9350,599,21,.,1,0x2d03da0069d9,.js,,
LoadIC,0x2d030d5ca5e9,699,20,.,1,0x2d03da03e849,readFileSync,,
LoadIC,0x2d030d5c6d98,59,27,.,1,0x2d03da032b39,_extend,,
StoreIC,0x2d030d5c6dab,60,29,.,1,0x2d03da04f679,encoding,,
LoadIC,0x2d030d5c6fdd,40,27,.,1,0x2d03da0308d9,isEncoding,,
LoadIC,0x2d030d5caea9,451,51,.,1,0x2d0391e82661,length,,
LoadIC,0x2d030d5ca93d,339,35,.,1,0x2d03da03e849,openSync,,
LoadIC,0x2d030d5ca943,339,58,.,1,0x2d03da04f6d1,flag,,
StoreIC,0x2d030d5cb3f6,430,17,.,1,0x2d03da04f5c9,path,,
LoadIC,0x2d030d5cb403,431,26,.,1,0x2d03da037d09,open,,
LoadIC,0x2d030d5cb40f,431,42,.,1,0x2d03da035581,toNamespacedPath,,
LoadIC,0x2d030d5cc344,301,25,.,1,0x2d03da037d09,fstat,,
LoadIC,0x2d030d5cc35d,302,11,.,1,0x2d03da002571,errno,,
LoadIC,0x2d030d5cc601,316,21,.,1,0x2d03da0308d9,allocUnsafe,,
LoadIC,0x2d030d5ccc19,323,22,.,1,0x2d03da0308d9,poolSize,,
LoadIC,0x2d030d5cd182,328,20,.,1,0x2d03da03e849,readSync,,
LoadIC,0x2d030d5cd428,481,51,.,1,0x2d03da04f729,length,,
LoadIC,0x2d030d5cd43e,483,15,.,1,0x2d03da0037a9,isSafeInteger,,
LoadIC,0x2d030d5cd458,487,26,.,1,0x2d03da037d09,read,,
LoadIC,0x2d030d5caa66,374,8,.,1,0x2d03da03e849,closeSync,,
LoadIC,0x2d030d5ce0a3,398,11,.,1,0x2d03da037d09,close,,
LoadIC,0x2d030d5caaa5,383,15,.,1,0x2d03da04f6d1,encoding,,
LoadIC,0x2d030d5caaab,383,41,.,1,0x2d03da04f729,toString,,
LoadIC,0x2d030d5caab1,383,58,.,1,0x2d03da04f6d1,encoding,,
LoadIC,0x2d030d5ce2ee,645,17,.,1,0x2d03da006981,length,,
LoadIC,0x2d030d5ce310,649,20,.,1,0x2d03da04f729,length,,
LoadIC,0x2d030d5ce816,593,20,.,1,0x2d0391e82661,length,,
LoadIC,0x2d030d5ce84f,595,43,.,1,0x2d03da04f729,utf8Slice,,
LoadIC,0x2d030d5ca5fb,700,10,.,1,0x2d03da04e911,_compile,,
LoadIC,0x2d030d5cefb3,60,15,.,1,0x2d0391e82ba9,charCodeAt,,
LoadIC,0x2d030d5cf893,71,25,.,1,0x2d0391e82ba9,length,,
LoadIC,0x2d030d5cf8a0,73,17,.,1,0x2d0391e82ba9,charCodeAt,,
LoadIC,0x2d030d5cf8b9,74,17,0,.,0x2d0391e82ba9,charCodeAt,,
LoadIC,0x2d030d5cf8ec,82,30,0,.,0x2d0391e82ba9,charCodeAt,,
LoadIC,0x2d030d5cf8ec,82,30,.,1,0x2d0391e82ba9,charCodeAt,,
LoadIC,0x2d030d5cf923,92,29,0,.,0x2d0391e82ba9,slice,,
LoadIC,0x2d030d5cf33b,655,24,.,1,0x2d03da048d49,wrap,,
LoadIC,0x2d030d5cfb77,125,17,.,1,0x2d03da048d49,wrapper,,
LoadIC,0x2d030d5cfb8e,125,46,.,1,0x2d03da048d49,wrapper,,
LoadIC,0x2d030d5cf34e,657,28,.,1,0x2d03da0482a1,runInThisContext,,
StoreIC,0x2d030d5cf35b,658,15,.,1,0x2d03da04f831,filename,,
LoadIC,0x2d030d5d03fb,47,7,.,1,0x2d03da04f831,filename,,
LoadIC,0x2d030d5d040b,53,9,.,1,0x2d03da04f831,lineOffset,,
LoadIC,0x2d030d5d041a,53,9,.,1,0x2d03da04f831,columnOffset,,
LoadIC,0x2d030d5d0429,53,9,.,1,0x2d03da04f831,cachedData,,
LoadIC,0x2d030d5d042f,53,9,.,1,0x2d03da04f831,produceCachedData,,
KeyedLoadIC,0x2d030d5d0442,52,8,.,1,0x2d03da04f831,symbol("script parsing context" hash 277b1c5a),,
code-creation,Script,10,129675,0x2d030d5d36da,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:1:1,0x2d030d5d3438,~
code-creation,Script,10,129707,0x2d030d5d393a,109, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts/deoptigate.multi-files.xml2js-buffering.js:1:11,0x2d030d5d35f8,~
LoadIC,0x2d030d5cfd94,297,37,.,1,0x2d03da04f889,runInThisContext,,
LoadIC,0x2d030d5d1317,150,25,.,1,0x2d03da04f831,timeout,,
LoadIC,0x2d030d5d136f,159,5,.,1,0x2d03da04f831,displayErrors,,
LoadIC,0x2d030d5d137e,161,7,.,1,0x2d03da04f831,breakOnSigint,,
StoreIC,0x2d030d5d13d2,173,5,.,1,0x2d03da04f991,breakOnSigint,,
StoreIC,0x2d030d5d13fb,174,36,.,1,0x2d03da04f991,args,,
LoadIC,0x2d030d5d0ebc,86,37,.,1,0x2d03da04f991,breakOnSigint,,
LoadIC,0x2d030d5d0ec2,86,37,.,1,0x2d03da04f991,args,,
KeyedLoadIC,0x2d030d5d0f0e,90,14,.,1,0x2d03da006be9,symbol(hash f296a99),,
LoadIC,0x2d030d5cf36e,664,15,.,1,0x2d03da04fbf9,_breakFirstLine,,
LoadIC,0x2d030d5cf3f2,680,22,.,1,0x2d03da035581,dirname,,
LoadIC,0x2d030d5c1125,44,26,1,P,0x2d03da04fbf9,mainModule,,
StoreIC,0x2d030d5cf425,683,31,.,1,0x2d03da048509,cache,,
LoadIC,0x2d030d5cf451,689,30,.,1,0x2d03da002621,call,,
LoadIC,0x2d030d5cf457,689,40,.,1,0x2d03da04e911,exports,,
LoadIC,0x2d030d5cf45d,689,54,.,1,0x2d03da04e911,exports,,
code-creation,LazyCompile,10,130034,0x2d030d5d3e22,97,require internal/modules/cjs/helpers.js:17:19,0x2d030d5c0eb0,~
LoadIC,0x2d030d5c250e,637,17,.,1,0x2d03da048d49,_load,,
LoadIC,0x2d030d5c27f9,504,65,.,1,0x2d03da04e911,id,,
LoadIC,0x2d030d5c3786,407,15,1,P,0x2d0391e82661,length,,
LoadIC,0x2d030d5c3793,408,15,1,P,0x2d0391e82661,charCodeAt,,
LoadIC,0x2d030d5c37ac,409,16,0,.,0x2d0391e82661,charCodeAt,,
code-creation,LazyCompile,10,130273,0x2d030d5d41aa,397,basename path.js:1296:30,0x2d03d2a2c928,~
LoadIC,0x2d030d5d42cf,1351,21,0,.,0x2d0391e84439,length,,
LoadIC,0x2d030d5d42df,1352,18,0,.,0x2d0391e84439,charCodeAt,,
LoadIC,0x2d030d5d42df,1352,18,.,1,0x2d0391e84439,charCodeAt,,
LoadIC,0x2d030d5d4328,1369,19,0,.,0x2d0391e84439,slice,,
LoadIC,0x2d030d5c393c,448,12,0,.,0x2d0391e84571,length,,
KeyedLoadIC,0x2d030d5c395a,451,21,0,1,0x2d03da0028e1,0,,
LoadIC,0x2d030d5c395f,451,34,0,.,0x2d0391e84571,charCodeAt,,
LoadIC,0x2d030d5c9e03,1271,14,1,P,0x2d0391e82661,length,,
LoadIC,0x2d030d5c9e12,1273,26,1,P,0x2d0391e82661,charCodeAt,,
LoadIC,0x2d030d5c9e32,1276,23,1,P,0x2d0391e82661,length,,
LoadIC,0x2d03d2a71321,1086,25,.,1,0x2d03da04fbf9,cwd,,
LoadIC,0x2d03d2a719c6,75,17,1,P,0x2d0391e84369,length,,
LoadIC,0x2d03d2a71a18,78,19,1,P,0x2d0391e84369,length,,
LoadIC,0x2d03d2a71a25,79,40,1,P,0x2d0391e84369,lastIndexOf,,
LoadIC,0x2d03d2a71a32,80,40,1,P,0x2d0391e84369,length,,
LoadIC,0x2d03d2a71a4e,85,27,1,P,0x2d0391e84369,slice,,
LoadIC,0x2d03d2a71a5f,86,41,1,P,0x2d0391e84571,length,,
LoadIC,0x2d03d2a71a68,86,58,1,P,0x2d0391e84571,lastIndexOf,,
LoadIC,0x2d03d2a71397,1109,24,1,P,0x2d0391e84571,length,,
LoadIC,0x2d030d5c3a5d,483,34,0,.,0x2d0391e84369,indexOf,,
KeyedStoreIC,0x2d030d5c3abb,490,25,0,1,0x2d03da0028e1,0,,
LoadIC,0x2d030d5c4ccb,1147,17,1,P,0x2d0391e82661,length,,
LoadIC,0x2d030d5c4cd7,1147,36,1,P,0x2d0391e82661,charCodeAt,,
KeyedLoadIC,0x2d030d5c45f2,229,32,1,N,0x2d03da0069d9,../\x00/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts,,
LoadIC,0x2d030d5c45fc,234,31,1,P,0x2d0391e82661,length,,
LoadIC,0x2d030d5c4608,235,13,1,P,0x2d0391e82661,charCodeAt,,
LoadIC,0x2d030d5c460e,235,32,1,P,0x2d0391e82661,length,,
LoadIC,0x2d030d5c510a,87,26,.,1,0x2d03da0045c1,get,,
LoadIC,0x2d030d5c512c,91,29,.,1,0x2d03da0045c1,set,,
code-creation,LazyCompile,10,130973,0x2d030d5d4a3a,106,tryPackage internal/modules/cjs/loader.js:173:20,0x2d03d2a69dd0,~
code-creation,LazyCompile,10,131052,0x2d030d5d4dea,185,readPackage internal/modules/cjs/loader.js:152:21,0x2d03d2a69d68,~
KeyedLoadIC,0x2d030d5d4df3,153,33,0,.,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala,,
LoadIC,0x2d03d2a7133a,1093,16,P,N,0x2d0391e84439,length,,
LoadIC,0x2d03d2a71356,1098,31,P,N,0x2d0391e84439,charCodeAt,,
LoadGlobalIC,0x2d030d5d4e41,165,44,0,1,0x2d03da007951,JSON,,
KeyedStoreIC,0x2d030d5d4e59,165,42,0,.,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala,,
KeyedStoreIC,0x2d030d5c47cc,303,35,1,N,0x2d03da0069d9,../\x00/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/scripts,,
KeyedLoadIC,0x2d030d5c282d,509,35,1,N,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js,,
LoadIC,0x2d030d5c07bf,97,35,.,1,0x2d03da04e911,children,,
LoadIC,0x2d030d5c07d8,99,14,.,1,0x2d03da002a99,push,,
KeyedStoreIC,0x2d030d5c28b2,528,27,1,N,0x2d03da0069d9,/Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js,,
code-creation,Script,10,131822,0x2d030d5d614a,8, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:1:1,0x2d030d5d5e90,~
code-creation,Script,10,131850,0x2d030d5d65aa,113, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/exmala/index.js:1:11,0x2d030d5d6068,~
LoadIC,0x2d030d5d3e2c,19,7,.,1,0x2d03da0484b1,requireDepth,,
StoreIC,0x2d030d5d3e33,19,28,.,1,0x2d03da0484b1,requireDepth,,
LoadIC,0x2d030d5d3e3b,20,18,.,1,0x2d03da04e911,require,,
LoadIC,0x2d030d5c37e8,413,19,.,1,0x2d03da04e911,paths,,
LoadIC,0x2d030d5c37fd,416,24,.,1,0x2d03da04e911,paths,,
LoadIC,0x2d030d5c3803,416,30,.,1,0x2d03da002a99,concat,,
LoadIC,0x2d030d5c45aa,223,30,.,1,0x2d03da002a99,length,,
code-creation,LazyCompile,10,132032,0x2d030d5d690a,38,join native array.js:280:46,0x2d03bb506cf0,~
code-creation,LazyCompile,10,132092,0x2d030d5d6a8a,63,InnerArrayJoin native array.js:267:24,0x2d03bb506c98,~
