v8-version,6,8,275,24,-node.14,0
code-creation,LazyCompile,10,211954,0x2e0dbfdfd662,15, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:140:43,0x2e0dbfdfcd60,~
code-creation,LazyCompile,10,211974,0x2e0dbfdfd772,15, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:126:39,0x2e0dbfdfccf8,~
code-creation,LazyCompile,10,211995,0x2e0dbfdfd882,15, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:117:41,0x2e0dbfdfcc90,~
code-creation,LazyCompile,10,212119,0x2e0dbfdfddea,321,removeAllListeners events.js:365:32,0x2e0d215c2398,~
StoreIC,0x2e0dbfdfd131,114,29,0,.,0x2e0dbdfe3839,xmlns,,
code-creation,LazyCompile,10,212200,0x2e0dbfdfe2fa,19,sax.parser /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:2:25,0x2e0d14e549a8,~
code-creation,LazyCompile,10,212324,0x2e0dbfdfe632,397,SAXParser /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:45:22,0x2e0d14e53cc8,~
code-creation,LazyCompile,10,212386,0x2e0dbfdfecfa,50,clearBuffers /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:135:25,0x2e0d14e53d98,~
KeyedLoadIC,0x2e0dbfdfed16,137,21,0,1,0x2e0dbdf82a99,0,,
KeyedStoreIC,0x2e0dbfdfed1d,137,26,0,.,0x2e0dbdfe3891,comment,,
KeyedStoreIC,0x2e0dbfdfed1d,137,26,.,1,0x2e0dbdfe38e9,sgmlDecl,,
KeyedStoreIC,0x2e0dbfdfed1d,137,26,1,N,0x2e0dbdfe3999,textNode,,
StoreIC,0x2e0dbfdfe65b,52,25,0,.,0x2e0dbdfe3d09,c,,
StoreIC,0x2e0dbfdfe661,52,14,0,.,0x2e0dbdfe3d61,q,,
StoreIC,0x2e0dbfdfe66d,53,32,0,.,0x2e0dbdfe3db9,bufferCheckPosition,,
StoreIC,0x2e0dbfdfe679,54,16,0,.,0x2e0dbdfe3e11,opt,,
StoreIC,0x2e0dbfdfe699,55,26,0,.,0x2e0dbdfe3839,lowercase,,
StoreIC,0x2e0dbfdfe6b2,56,22,0,.,0x2e0dbdfe3e69,looseCase,,
StoreIC,0x2e0dbfdfe6b8,57,17,0,.,0x2e0dbdfe3f19,tags,,
StoreIC,0x2e0dbfdfe6bf,58,56,0,.,0x2e0dbdfe3f71,sawRoot,,
StoreIC,0x2e0dbfdfe6c5,58,39,0,.,0x2e0dbdfe3fc9,closedRoot,,
StoreIC,0x2e0dbfdfe6cb,58,19,0,.,0x2e0dbdfe4021,closed,,
StoreIC,0x2e0dbfdfe6d2,59,31,0,.,0x2e0dbdfe4079,error,,
StoreIC,0x2e0dbfdfe6d8,59,16,0,.,0x2e0dbdfe40d1,tag,,
StoreIC,0x2e0dbfdfe6e0,60,19,0,.,0x2e0dbdfe4129,strict,,
StoreIC,0x2e0dbfdfe6f7,61,21,0,.,0x2e0dbdfe4181,noscript,,
StoreIC,0x2e0dbfdfe703,62,18,0,.,0x2e0dbdfe41d9,state,,
StoreIC,0x2e0dbfdfe711,63,27,0,.,0x2e0dbdfe4231,strictEntities,,
LoadGlobalIC,0x2e0dbfdfe73a,64,81,0,1,0x2e0dbdf87951,Object,,
StoreIC,0x2e0dbfdfe754,64,21,0,.,0x2e0dbdfe4289,ENTITIES,,
StoreIC,0x2e0dbfdfe75a,65,23,0,.,0x2e0dbdfe4391,attribList,,
StoreIC,0x2e0dbfdfe793,75,26,0,.,0x2e0dbdfe43e9,trackPosition,,
StoreIC,0x2e0dbfdfe7a0,77,53,0,.,0x2e0dbdfe4441,column,,
StoreIC,0x2e0dbfdfe7a6,77,37,0,.,0x2e0dbdfe4499,line,,
StoreIC,0x2e0dbfdfe7ac,77,23,0,.,0x2e0dbdfe44f1,position,,
code-creation,LazyCompile,10,212977,0x2e0dbfdff0c2,22,emit /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:623:17,0x2e0d14e54258,~
KeyedLoadIC,0x2e0dbfdff0c5,624,11,0,.,0x2e0dbdfe4549,onready,,
StoreIC,0x2e0dbfdfd13b,111,22,0,.,0x2e0dbdfe3051,saxParser,,
StoreIC,0x2e0dbfdfd146,116,32,0,.,0x2e0dbdfe4549,errThrown,,
StoreIC,0x2e0dbfdfd15a,117,30,0,.,0x2e0dbdfe45f9,onerror,,
StoreIC,0x2e0dbfdfd16e,126,28,0,.,0x2e0dbdfe4651,onend,,
StoreIC,0x2e0dbfdfd179,134,28,0,.,0x2e0dbdfe46a9,ended,,
StoreIC,0x2e0dbfdfd187,135,29,0,.,0x2e0dbdfe45a1,EXPLICIT_CHARKEY,,
StoreIC,0x2e0dbfdfd18c,136,25,0,.,0x2e0dbdfe4759,resultObject,,
StoreIC,0x2e0dbfdfd1bc,140,32,0,.,0x2e0dbdfe4701,onopentag,,
StoreIC,0x2e0dbfdfd1d0,171,33,0,.,0x2e0dbdfe4809,onclosetag,,
StoreIC,0x2e0dbfdfd1e8,286,29,0,.,0x2e0dbdfe4861,ontext,,
StoreIC,0x2e0dbfdfd1fe,287,37,0,.,0x2e0dbdfe48b9,oncdata,,
LoadIC,0x2e0dbfdfc872,5,59,.,1,0x2e0dbdf82621,apply,,
code-creation,LazyCompile,10,213348,0x2e0dbfdff6ea,302,exports.Parser.Parser.parseString /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:298:44,0x2e0d14e4f140,~
LoadIC,0x2e0de3254eab,203,19,N,N,0x2e0dbdfe47b1,_events,,
LoadGlobalIC,0x2e0de3254eb3,205,31,0,1,0x2e0dbdf87951,Object,,
StoreIC,0x2e0de3254ec8,205,29,0,.,0x2e0dbdfe47b1,_events,,
StoreIC,0x2e0de3254ed0,206,25,0,.,0x2e0dbdfe4969,_eventsCount,,
LoadIC,0x2e0de3254f1b,224,5,N,N,0x2e0dbdfe49c1,_eventsCount,,
StoreIC,0x2e0de3254f21,224,14,N,N,0x2e0dbdfe49c1,_eventsCount,,
LoadIC,0x2e0de3254eab,203,19,N,N,0x2e0dbdfe49c1,_events,,
LoadIC,0x2e0dbfdff72e,311,19,0,.,0x2e0dbdfcf729,toString,,
LoadIC,0x2e0dbfdce2fa,646,17,0,.,0x2e0dbdfcf729,utf8Slice,,
LoadIC,0x2e0dbfdce303,646,35,0,.,0x2e0dbdfcf729,length,,
LoadIC,0x2e0dbfdff73a,312,17,0,.,0x2e0d25e04301,trim,,
code-creation,Builtin,3,216657,0x3915ada72220,4040,StringPrototypeTrim
code-creation,Builtin,3,216672,0x3915ada72220,4040,StringPrototypeTrim
code-creation,LazyCompile,10,216728,0x2e0dbfdffc8a,35,exports.stripBOM /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/bom.js:4:30,0x2e0d14e5a2d8,~
KeyedLoadIC,0x2e0dbfdffc8c,5,12,0,1,0x2e0d25e04301,0,,
code-creation,LazyCompile,10,217545,0x2e0d1a952672,5697,write /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:965:18,0x2e0d14e54940,~
code-creation,LazyCompile,10,217631,0x2e0d1a955f32,30,charAt /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:957:19,0x2e0d14e548d8,~
LoadIC,0x2e0d1a955f37,959,19,0,.,0x2e0d25e04301,length,,
LoadIC,0x2e0d1a955f40,960,22,0,.,0x2e0d25e04301,charAt,,
code-creation,Builtin,3,217720,0x3915ada73240,1040,StringPrototypeCharAt
code-creation,Builtin,3,217735,0x3915ada73240,1040,StringPrototypeCharAt
code-creation,LazyCompile,10,217821,0x2e0d1a95616a,73,beginWhiteSpace /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:944:28,0x2e0d14e54870,~
StoreIC,0x2e0d1a956182,947,31,0,.,0x2e0dbdfe4911,startTagPosition,,
LoadIC,0x2e0d1a955f37,959,19,.,1,0x2e0d25e04301,length,,
LoadIC,0x2e0d1a955f40,960,22,.,1,0x2e0d25e04301,charAt,,
StoreIC,0x2e0d1a9526d3,984,16,.,1,0x2e0dbdfe4a19,c,,
LoadIC,0x2e0d1a9526dd,990,18,.,1,0x2e0dbdfe4a19,trackPosition,,
LoadIC,0x2e0d1a9526e3,991,9,.,1,0x2e0dbdfe4a19,position,,
StoreIC,0x2e0d1a9526e9,991,24,.,1,0x2e0dbdfe4a19,position,,
LoadIC,0x2e0d1a952705,996,11,.,1,0x2e0dbdfe4a19,column,,
StoreIC,0x2e0d1a95270b,996,24,.,1,0x2e0dbdfe4a19,column,,
LoadIC,0x2e0d1a95270f,1000,22,.,1,0x2e0dbdfe4a19,state,,
LoadIC,0x2e0d1a952719,1001,16,.,1,0x2e0dbdfd81b1,BEGIN,,
code-creation,LazyCompile,10,218049,0x2e0d1a95640a,28,isWhitespace /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:286:25,0x2e0d14e54050,~
code-creation,LazyCompile,10,218094,0x2e0d1a95658a,13,isMatch /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:298:20,0x2e0d14e54188,~
code-creation,RegExp,4,218170,0x3915ada736a0,690,[:_A-Za-z\u00C0-\u00D6\u00D8-\u00F6\u00F8-\u02FF\u0370-\u037D\u037F-\u1FFF\u200C-\u200D\u2070-\u218F\u2C00-\u2FEF\u3001-\uD7FF\uF900-\uFDCF\uFDF0-\uFFFD]
LoadIC,0x2e0d1a952726,1009,16,.,1,0x2e0dbdfd81b1,BEGIN_WHITESPACE,,
LoadIC,0x2e0d1a952733,1013,16,.,1,0x2e0dbdfd81b1,TEXT,,
LoadIC,0x2e0d1a952740,1045,16,.,1,0x2e0dbdfd81b1,SCRIPT,,
LoadIC,0x2e0d1a95274d,1054,16,.,1,0x2e0dbdfd81b1,SCRIPT_ENDING,,
LoadIC,0x2e0d1a95275a,1063,16,.,1,0x2e0dbdfd81b1,OPEN_WAKA,,
LoadIC,0x2e0d1a952767,1091,16,.,1,0x2e0dbdfd81b1,SGML_DECL,,
LoadIC,0x2e0d1a952774,1121,16,.,1,0x2e0dbdfd81b1,SGML_DECL_QUOTED,,
LoadIC,0x2e0d1a952781,1129,16,.,1,0x2e0dbdfd81b1,DOCTYPE,,
LoadIC,0x2e0d1a95278e,1145,16,.,1,0x2e0dbdfd81b1,DOCTYPE_QUOTED,,
LoadIC,0x2e0d1a95279b,1153,16,.,1,0x2e0dbdfd81b1,DOCTYPE_DTD,,
LoadIC,0x2e0d1a9527a8,1163,16,.,1,0x2e0dbdfd81b1,DOCTYPE_DTD_QUOTED,,
LoadIC,0x2e0d1a9527b5,1171,16,.,1,0x2e0dbdfd81b1,COMMENT,,
LoadIC,0x2e0d1a9527c2,1179,16,.,1,0x2e0dbdfd81b1,COMMENT_ENDING,,
LoadIC,0x2e0d1a9527cf,1193,16,.,1,0x2e0dbdfd81b1,COMMENT_ENDED,,
LoadIC,0x2e0d1a9527dc,1205,16,.,1,0x2e0dbdfd81b1,CDATA,,
LoadIC,0x2e0d1a9527e9,1213,16,.,1,0x2e0dbdfd81b1,CDATA_ENDING,,
LoadIC,0x2e0d1a9527f6,1222,16,.,1,0x2e0dbdfd81b1,CDATA_ENDING_2,,
LoadIC,0x2e0d1a952803,1238,16,.,1,0x2e0dbdfd81b1,PROC_INST,,
LoadIC,0x2e0d1a95327d,1244,13,.,1,0x2e0dbdfe4a19,procInstName,,
StoreIC,0x2e0d1a95328f,1244,33,.,1,0x2e0dbdfe4a19,procInstName,,
LoadIC,0x2e0d1a952810,1248,16,.,1,0x2e0dbdfd81b1,PROC_INST_BODY,,
LoadIC,0x2e0d1a953299,1249,23,.,1,0x2e0dbdfe4a19,procInstBody,,
LoadIC,0x2e0d1a9532d3,1254,13,.,1,0x2e0dbdfe4a19,procInstBody,,
StoreIC,0x2e0d1a9532e5,1254,33,.,1,0x2e0dbdfe4a19,procInstBody,,
StoreIC,0x2e0d1a953312,1261,28,0,.,0x2e0dbdfe4ac9,name,,
StoreIC,0x2e0d1a953322,1262,28,0,.,0x2e0dbdfe4ac9,body,,
code-creation,LazyCompile,10,218660,0x2e0d1a95682a,35,emitNode /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:627:21,0x2e0d14e542c0,~
KeyedLoadIC,0x2e0dbfdff0c5,624,11,.,1,0x2e0dbdfe4a19,onprocessinginstruction,,
LoadIC,0x2e0d1a952909,1014,22,.,1,0x2e0dbdfe4a19,sawRoot,,
LoadIC,0x2e0d1a95658b,299,18,.,1,0x2e0dbdf83909,test,,
LoadIC,0x2e0d1a95281d,1258,16,.,1,0x2e0dbdfd81b1,PROC_INST_ENDING,,
code-creation,RegExp,4,218795,0x3915ada739a0,702,[:_A-Za-z\u00C0-\u00D6\u00D8-\u00F6\u00F8-\u02FF\u0370-\u037D\u037F-\u1FFF\u200C-\u200D\u2070-\u218F\u2C00-\u2FEF\u3001-\uD7FF\uF900-\uFDCF\uFDF0-\uFFFD\u00B7\u0300-\u036F\u203F-\u2040.\d-]
LoadIC,0x2e0d1a95282a,1272,16,.,1,0x2e0dbdfd81b1,OPEN_TAG,,
LoadIC,0x2e0d1a9533b1,1274,13,.,1,0x2e0dbdfe4a19,tagName,,
StoreIC,0x2e0d1a9533c3,1274,28,.,1,0x2e0dbdfe4a19,tagName,,
code-creation,LazyCompile,10,218945,0x2e0d1a956c32,132,newTag /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:681:19,0x2e0d14e54530,~
KeyedLoadIC,0x2e0d1a956c63,683,29,0,N,0x2e0dbdf828e1,-1,,
StoreIC,0x2e0d1a956c9d,690,30,0,.,0x2e0dbdf828e1,length,,
LoadIC,0x2e0d1a95682b,628,16,.,1,0x2e0dbdfe4a19,textNode,,
code-creation,LazyCompile,10,219226,0x2e0d2e04238a,62,closeText /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:632:22,0x2e0d14e54328,~
code-creation,LazyCompile,10,219280,0x2e0d2e0425ba,52,textopts /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:638:21,0x2e0d14e54390,~
KeyedLoadIC,0x2e0dbfdff0c5,624,11,1,N,0x2e0dbdfe4a19,ontext,,
KeyedLoadIC,0x2e0dbfdff0cc,624,28,0,.,0x2e0dbdfe4a19,ontext,,
code-creation,LazyCompile,10,219410,0x2e0d2e042922,322, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:266:24,0x2e0dbfdfd350,~
KeyedLoadIC,0x2e0d2e042936,268,20,0,N,0x2e0dbdf828e1,-1,,
KeyedLoadIC,0x2e0dbfdff0c5,624,11,N,N,0x2e0dbdfe4a19,onopentagstart,,
LoadIC,0x2e0d1a952837,1290,16,.,1,0x2e0dbdfd81b1,OPEN_TAG_SLASH,,
LoadIC,0x2e0d1a952844,1300,16,.,1,0x2e0dbdfd81b1,ATTRIB,,
LoadIC,0x2e0d1a952851,1317,16,.,1,0x2e0dbdfd81b1,ATTRIB_NAME,,
LoadIC,0x2e0d1a9535d0,1328,13,.,1,0x2e0dbdfe4a19,attribName,,
StoreIC,0x2e0d1a9535e2,1328,31,.,1,0x2e0dbdfe4a19,attribName,,
code-creation,LazyCompile,10,219597,0x2e0d2e042efa,14,isQuote /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:290:20,0x2e0d14e540b8,~
LoadIC,0x2e0d1a95285e,1334,16,.,1,0x2e0dbdfd81b1,ATTRIB_NAME_SAW_WHITE,,
LoadIC,0x2e0d1a95286b,1360,16,.,1,0x2e0dbdfd81b1,ATTRIB_VALUE,,
LoadIC,0x2e0d1a952878,1373,16,.,1,0x2e0dbdfd81b1,ATTRIB_VALUE_QUOTED,,
LoadIC,0x2e0d1a953790,1374,28,.,1,0x2e0dbdfe4a19,q,,
LoadIC,0x2e0d1a9537c0,1378,15,.,1,0x2e0dbdfe4a19,attribValue,,
StoreIC,0x2e0d1a9537d2,1378,34,.,1,0x2e0dbdfe4a19,attribValue,,
code-creation,LazyCompile,10,219874,0x2e0d2e0432f2,506,attrib /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:709:19,0x2e0d14e54600,~
KeyedStoreIC,0x2e0d2e0434b3,751,48,0,.,0x2e0dbdf82571,xmlns:SOAP-ENV,,
StoreIC,0x2e0d2e0434d0,754,23,0,.,0x2e0dbdfe4bd1,value,,
KeyedLoadIC,0x2e0dbfdff0c5,624,11,N,N,0x2e0dbdfe4a19,onattribute,,
StoreIC,0x2e0d1a9534f6,1309,31,.,1,0x2e0dbdfe4a19,attribName,,
StoreIC,0x2e0d1a953500,1310,32,.,1,0x2e0dbdfe4a19,attribValue,,
LoadIC,0x2e0d1a95350c,1311,30,.,1,0x2e0dbdfd81b1,ATTRIB_NAME,,
StoreIC,0x2e0d1a953514,1311,26,.,1,0x2e0dbdfe4a19,state,,
LoadIC,0x2e0d1a953540,1319,30,.,1,0x2e0dbdfd81b1,ATTRIB_VALUE,,
StoreIC,0x2e0d1a953548,1319,26,.,1,0x2e0dbdfe4a19,state,,
StoreIC,0x2e0d1a953740,1364,22,.,1,0x2e0dbdfe4a19,q,,
LoadIC,0x2e0d1a95374c,1365,30,.,1,0x2e0dbdfd81b1,ATTRIB_VALUE_QUOTED,,
StoreIC,0x2e0d1a953754,1365,26,.,1,0x2e0dbdfe4a19,state,,
LoadIC,0x2e0d2e0432f3,710,17,.,1,0x2e0dbdfe4a19,strict,,
LoadIC,0x2e0d2e043310,714,16,.,1,0x2e0dbdfe4a19,attribList,,
LoadIC,0x2e0d2e043316,714,27,.,1,0x2e0dbdf828e1,indexOf,,
LoadIC,0x2e0d2e04331c,714,42,.,1,0x2e0dbdfe4a19,attribName,,
LoadIC,0x2e0d2e043330,715,14,.,1,0x2e0dbdfe4a19,tag,,
LoadIC,0x2e0d2e043336,715,18,.,1,0x2e0dbdfe4b21,attributes,,
LoadIC,0x2e0d2e04333c,715,29,.,1,0x2e0dbdfe4b79,hasOwnProperty,,
LoadIC,0x2e0d2e043342,715,51,.,1,0x2e0dbdfe4a19,attribName,,
LoadIC,0x2e0d2e04335f,720,16,.,1,0x2e0dbdfe4a19,opt,,
LoadIC,0x2e0d2e043365,720,20,.,1,0x2e0dbdfe3ec1,xmlns,,
LoadIC,0x2e0d2e04349d,751,14,.,1,0x2e0dbdfe4a19,tag,,
LoadIC,0x2e0d2e0434a3,751,18,.,1,0x2e0dbdfe4b21,attributes,,
LoadIC,0x2e0d2e0434a9,751,36,.,1,0x2e0dbdfe4a19,attribName,,
LoadIC,0x2e0d2e0434af,751,57,.,1,0x2e0dbdfe4a19,attribValue,,
KeyedStoreIC,0x2e0d2e0434b3,751,48,.,1,0x2e0dbdfe4b79,xmlns:ns1,,
LoadIC,0x2e0d2e0434c4,753,22,.,1,0x2e0dbdfe4a19,attribName,,
StoreIC,0x2e0d2e0434c8,753,22,.,1,0x2e0dbdfe4bd1,name,,
LoadIC,0x2e0d2e0434cc,754,23,.,1,0x2e0dbdfe4a19,attribValue,,
StoreIC,0x2e0d2e0434d0,754,23,.,1,0x2e0dbdfe4bd1,value,,
StoreIC,0x2e0d2e0434e0,758,44,.,1,0x2e0dbdfe4a19,attribValue,,
StoreIC,0x2e0d2e0434e6,758,23,.,1,0x2e0dbdfe4a19,attribName,,
StoreIC,0x2e0d1a9537ea,1383,20,.,1,0x2e0dbdfe4a19,q,,
LoadIC,0x2e0d1a9537f6,1384,28,.,1,0x2e0dbdfd81b1,ATTRIB_VALUE_CLOSED,,
StoreIC,0x2e0d1a9537fe,1384,24,.,1,0x2e0dbdfe4a19,state,,
LoadIC,0x2e0d1a952885,1387,16,.,1,0x2e0dbdfd81b1,ATTRIB_VALUE_CLOSED,,
LoadIC,0x2e0d1a95381a,1389,30,.,1,0x2e0dbdfd81b1,ATTRIB,,
StoreIC,0x2e0d1a953822,1389,26,.,1,0x2e0dbdfe4a19,state,,
LoadIC,0x2e0d2e04333c,715,29,1,P,0x2e0dbdfe4c29,hasOwnProperty,,
KeyedStoreIC,0x2e0d2e0434b3,751,48,1,N,0x2e0dbdfe4c29,xmlns:os,,
LoadIC,0x2e0d2e04333c,715,29,P,P,0x2e0dbdfe4c81,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,P,P,0x2e0dbdfe4cd9,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,P,N,0x2e0dbdfe4d31,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,N,N,0x2e0dbdfe4d89,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,N,N,0x2e0dbdfe4de1,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,N,N,0x2e0dbdfe4e39,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,N,N,0x2e0dbdfe4e91,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,N,N,0x2e0dbdfe4ee9,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,N,N,0x2e0dbdfe4f41,hasOwnProperty,,
LoadIC,0x2e0d2e04333c,715,29,N,N,0x2e0dbdfe4f99,hasOwnProperty,,
code-creation,LazyCompile,10,221469,0x2e0d2e0443da,813,openTag /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:761:20,0x2e0d14e54668,~
StoreIC,0x2e0d2e044633,820,30,0,.,0x2e0dbdfe4b21,isSelfClosing,,
KeyedLoadIC,0x2e0dbfdff0cc,624,28,.,1,0x2e0dbdfe4a19,onopentag,,
code-creation,LazyCompile,10,221642,0x2e0d2e044ffa,457, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:141:24,0x2e0dbfdfd578,~
KeyedStoreIC,0x2e0d2e045006,144,24,0,.,0x2e0dbdf82571,_,,
code-creation,Handler,1,221708,0x3915ada73ca0,76,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,221724,0x3915ada73ca0,76,JumpIfUndefinedConstant
code-creation,Handler,1,221766,0x3915ada73d40,76,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,221780,0x3915ada73d40,76,JumpIfNullConstant
code-creation,Handler,1,221827,0x3915ada73de0,2752,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,221842,0x3915ada73de0,2752,TestIn
KeyedStoreIC,0x2e0d2e045076,150,30,0,.,0x2e0dbdfe50a1,$,,
KeyedLoadIC,0x2e0d2e0450bf,152,153,0,.,0x2e0dbdfe4ff1,xmlns:SOAP-ENV,,
KeyedLoadIC,0x2e0d2e045123,157,20,0,.,0x2e0dbdfe50f9,$,,
KeyedStoreIC,0x2e0d2e04512a,157,44,0,.,0x2e0dbdf82571,xmlns:SOAP-ENV,,
LoadIC,0x2e0d2e045043,148,28,.,1,0x2e0dbdf82519,call,,
LoadIC,0x2e0d2e04507e,152,32,.,1,0x2e0dbdfe49c1,options,,
LoadIC,0x2e0d2e045084,152,40,.,1,0x2e0dbdfe1cb9,attrValueProcessors,,
LoadIC,0x2e0d2e0450b7,152,143,.,1,0x2e0dbdfe5049,attributes,,
KeyedLoadIC,0x2e0d2e0450bf,152,153,.,1,0x2e0dbdfe4ff1,xmlns:ns1,,
LoadIC,0x2e0d2e0450c8,153,36,.,1,0x2e0dbdfe49c1,options,,
LoadIC,0x2e0d2e0450ce,153,44,.,1,0x2e0dbdfe1cb9,attrNameProcessors,,
LoadIC,0x2e0d2e0450f9,154,25,.,1,0x2e0dbdfe49c1,options,,
LoadIC,0x2e0d2e0450ff,154,33,.,1,0x2e0dbdfe1cb9,mergeAttrs,,
KeyedLoadIC,0x2e0d2e045123,157,20,.,1,0x2e0dbdfe50f9,$,,
KeyedStoreIC,0x2e0d2e04512a,157,44,.,1,0x2e0dbdfe4b79,xmlns:ns1,,
KeyedLoadIC,0x2e0d2e0450bf,152,153,1,N,0x2e0dbdfe4ff1,xmlns:os,,
KeyedStoreIC,0x2e0d2e04512a,157,44,1,N,0x2e0dbdfe4c29,xmlns:os,,
StoreIC,0x2e0d2e045172,161,24,0,.,0x2e0dbdfe50f9,#name,,
StoreIC,0x2e0d2e044701,837,30,0,.,0x2e0dbdf828e1,length,,
LoadIC,0x2e0d1a9526f4,993,11,.,1,0x2e0dbdfe4a19,line,,
StoreIC,0x2e0d1a9526fa,993,22,.,1,0x2e0dbdfe4a19,line,,
StoreIC,0x2e0d1a9526ff,994,25,.,1,0x2e0dbdfe4a19,column,,
LoadIC,0x2e0d1a952946,1018,31,.,1,0x2e0dbdfe4a19,trackPosition,,
LoadIC,0x2e0d1a95294c,1019,17,.,1,0x2e0dbdfe4a19,position,,
StoreIC,0x2e0d1a952952,1019,32,.,1,0x2e0dbdfe4a19,position,,
LoadIC,0x2e0d1a95296e,1024,19,.,1,0x2e0dbdfe4a19,column,,
StoreIC,0x2e0d1a952974,1024,32,.,1,0x2e0dbdfe4a19,column,,
LoadIC,0x2e0d1a952981,1028,38,0,.,0x2e0d25e04301,substring,,
code-creation,Builtin,3,222314,0x3915ada748e0,3420,StringPrototypeSubstring
code-creation,Builtin,3,222328,0x3915ada748e0,3420,StringPrototypeSubstring
LoadIC,0x2e0d1a9529a2,1030,37,.,1,0x2e0dbdfe4a19,sawRoot,,
LoadIC,0x2e0d1a9529b8,1031,30,.,1,0x2e0dbdfd81b1,OPEN_WAKA,,
StoreIC,0x2e0d1a9529bc,1031,26,.,1,0x2e0dbdfe4a19,state,,
LoadIC,0x2e0d1a9529c0,1032,46,.,1,0x2e0dbdfe4a19,position,,
StoreIC,0x2e0d1a9529c4,1032,37,.,1,0x2e0dbdfe4a19,startTagPosition,,
LoadIC,0x2e0d1a952aac,1071,30,.,1,0x2e0dbdfd81b1,OPEN_TAG,,
StoreIC,0x2e0d1a952ab0,1071,26,.,1,0x2e0dbdfe4a19,state,,
StoreIC,0x2e0d1a952ab6,1072,28,.,1,0x2e0dbdfe4a19,tagName,,
LoadIC,0x2e0d1a956c33,682,17,.,1,0x2e0dbdfe4a19,strict,,
LoadIC,0x2e0d1a956c50,683,25,.,1,0x2e0dbdfe4a19,tags,,
LoadIC,0x2e0d1a956c56,683,37,.,1,0x2e0dbdfe4a19,tags,,
LoadIC,0x2e0d1a956c5c,683,42,.,1,0x2e0dbdf82a99,length,,
LoadIC,0x2e0d1a956c71,684,43,.,1,0x2e0dbdfe4a19,tagName,,
StoreIC,0x2e0d1a956c75,684,43,.,1,0x2e0dbdfe4b21,name,,
StoreIC,0x2e0d1a956c7b,684,26,.,1,0x2e0dbdfe4a19,tag,,
LoadIC,0x2e0d1a956c82,687,16,.,1,0x2e0dbdfe4a19,opt,,
LoadIC,0x2e0d1a956c88,687,20,.,1,0x2e0dbdfe3ec1,xmlns,,
LoadIC,0x2e0d1a956c96,690,12,.,1,0x2e0dbdfe4a19,attribList,,
StoreIC,0x2e0d1a956c9d,690,30,.,1,0x2e0dbdf828e1,length,,
LoadIC,0x2e0d2e04238f,633,39,.,1,0x2e0dbdfe4a19,opt,,
