v8-version,6,7,288,49,-node.15,0
LoadIC,0x21179aeebbd4,1365,30,.,1,0x21171fed74a1,ATTRIB_VALUE_QUOTED,,
StoreIC,0x21179aeebbdc,1365,26,.,1,0x21171fee43e9,state,,
LoadIC,0x211731143323,710,17,.,1,0x21171fee43e9,strict,,
LoadIC,0x211731143340,714,16,.,1,0x21171fee43e9,attribList,,
LoadIC,0x211731143346,714,27,.,1,0x21171fe827d9,indexOf,,
LoadIC,0x21173114334c,714,42,.,1,0x21171fee43e9,attribName,,
LoadIC,0x211731143360,715,14,.,1,0x21171fee43e9,tag,,
LoadIC,0x211731143366,715,18,.,1,0x21171fee44f1,attributes,,
LoadIC,0x21173114336c,715,29,.,1,0x21171fee4549,hasOwnProperty,,
LoadIC,0x211731143372,715,51,.,1,0x21171fee43e9,attribName,,
LoadIC,0x21173114338f,720,16,.,1,0x21171fee43e9,opt,,
LoadIC,0x211731143395,720,20,.,1,0x21171fee37e1,xmlns,,
LoadIC,0x2117311434cd,751,14,.,1,0x21171fee43e9,tag,,
LoadIC,0x2117311434d3,751,18,.,1,0x21171fee44f1,attributes,,
LoadIC,0x2117311434d9,751,36,.,1,0x21171fee43e9,attribName,,
LoadIC,0x2117311434df,751,57,.,1,0x21171fee43e9,attribValue,,
KeyedStoreIC,0x2117311434e3,751,48,.,1,0x21171fee4549,xmlns:ns1,,
LoadIC,0x2117311434f4,753,22,.,1,0x21171fee43e9,attribName,,
StoreIC,0x2117311434f8,753,22,.,1,0x21171fee45a1,name,,
LoadIC,0x2117311434fc,754,23,.,1,0x21171fee43e9,attribValue,,
StoreIC,0x211731143500,754,23,.,1,0x21171fee45a1,value,,
StoreIC,0x211731143510,758,44,.,1,0x21171fee43e9,attribValue,,
StoreIC,0x211731143516,758,23,.,1,0x21171fee43e9,attribName,,
StoreIC,0x21179aeebc72,1383,20,.,1,0x21171fee43e9,q,,
LoadIC,0x21179aeebc7e,1384,28,.,1,0x21171fed74a1,ATTRIB_VALUE_CLOSED,,
StoreIC,0x21179aeebc86,1384,24,.,1,0x21171fee43e9,state,,
LoadIC,0x21179aeead0d,1387,16,.,1,0x21171fed74a1,ATTRIB_VALUE_CLOSED,,
LoadIC,0x21179aeebca2,1389,30,.,1,0x21171fed74a1,ATTRIB,,
StoreIC,0x21179aeebcaa,1389,26,.,1,0x21171fee43e9,state,,
LoadIC,0x21173114336c,715,29,1,P,0x21171fee45f9,hasOwnProperty,,
KeyedStoreIC,0x2117311434e3,751,48,1,N,0x21171fee45f9,xmlns:os,,
LoadIC,0x21173114336c,715,29,P,P,0x21171fee4651,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,P,P,0x21171fee46a9,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,P,N,0x21171fee4701,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee4759,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee47b1,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee4809,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee4861,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee48b9,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee4911,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee4969,hasOwnProperty,,
code-creation,LazyCompile,10,243766,0x2117311443f2,812,openTag /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:761:20,0x211715dd3f40,~
StoreIC,0x21173114464a,820,30,0,.,0x21171fee44f1,isSelfClosing,,
KeyedLoadIC,0x21179aee8af4,624,28,.,1,0x21171fee43e9,onopentag,,
code-creation,LazyCompile,10,243940,0x211731145012,457, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:129:24,0x2117b9cff580,~
KeyedStoreIC,0x21173114501e,132,24,0,.,0x21171fe823b9,_,,
code-creation,Handler,1,244007,0x3bfb567f0c00,76,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,244023,0x3bfb567f0c00,76,JumpIfUndefinedConstant
code-creation,Handler,1,244066,0x3bfb567f0ca0,76,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,244080,0x3bfb567f0ca0,76,JumpIfNullConstant
code-creation,Handler,1,244128,0x3bfb567f0d40,2704,UnknownBytecodeHadler
code-creation,BytecodeHandler,1,244143,0x3bfb567f0d40,2704,TestIn
KeyedStoreIC,0x21173114508e,138,30,0,.,0x21171fee4a71,$,,
KeyedLoadIC,0x2117311450d7,140,153,0,.,0x21171fee49c1,xmlns:SOAP-ENV,,
KeyedLoadIC,0x21173114513b,145,20,0,.,0x21171fee4ac9,$,,
KeyedStoreIC,0x211731145142,145,44,0,.,0x21171fe823b9,xmlns:SOAP-ENV,,
LoadIC,0x21173114505b,136,28,.,1,0x21171fe82361,call,,
LoadIC,0x211731145096,140,32,.,1,0x21171fee4391,options,,
LoadIC,0x21173114509c,140,40,.,1,0x21171fee2ff9,attrValueProcessors,,
LoadIC,0x2117311450cf,140,143,.,1,0x21171fee4a19,attributes,,
KeyedLoadIC,0x2117311450d7,140,153,.,1,0x21171fee49c1,xmlns:ns1,,
LoadIC,0x2117311450e0,141,36,.,1,0x21171fee4391,options,,
LoadIC,0x2117311450e6,141,44,.,1,0x21171fee2ff9,attrNameProcessors,,
LoadIC,0x211731145111,142,25,.,1,0x21171fee4391,options,,
LoadIC,0x211731145117,142,33,.,1,0x21171fee2ff9,mergeAttrs,,
KeyedLoadIC,0x21173114513b,145,20,.,1,0x21171fee4ac9,$,,
KeyedStoreIC,0x211731145142,145,44,.,1,0x21171fee4549,xmlns:ns1,,
KeyedLoadIC,0x2117311450d7,140,153,1,N,0x21171fee49c1,xmlns:os,,
KeyedStoreIC,0x211731145142,145,44,1,N,0x21171fee45f9,xmlns:os,,
StoreIC,0x21173114518a,149,24,0,.,0x21171fee4ac9,#name,,
StoreIC,0x211731144718,837,30,0,.,0x21171fe827d9,length,,
LoadIC,0x21179aeeab7c,993,11,.,1,0x21171fee43e9,line,,
StoreIC,0x21179aeeab82,993,22,.,1,0x21171fee43e9,line,,
StoreIC,0x21179aeeab87,994,25,.,1,0x21171fee43e9,column,,
LoadIC,0x21179aeeadce,1018,31,.,1,0x21171fee43e9,trackPosition,,
LoadIC,0x21179aeeadd4,1019,17,.,1,0x21171fee43e9,position,,
StoreIC,0x21179aeeadda,1019,32,.,1,0x21171fee43e9,position,,
LoadIC,0x21179aeeadf6,1024,19,.,1,0x21171fee43e9,column,,
StoreIC,0x21179aeeadfc,1024,32,.,1,0x21171fee43e9,column,,
LoadIC,0x21179aeeae09,1028,38,0,.,0x2117f9a03a69,substring,,
code-creation,Builtin,3,244630,0x3bfb567f1820,3420,StringPrototypeSubstring
code-creation,Builtin,3,244644,0x3bfb567f1820,3420,StringPrototypeSubstring
LoadIC,0x21179aeeae2a,1030,37,.,1,0x21171fee43e9,sawRoot,,
LoadIC,0x21179aeeae40,1031,30,.,1,0x21171fed74a1,OPEN_WAKA,,
StoreIC,0x21179aeeae44,1031,26,.,1,0x21171fee43e9,state,,
LoadIC,0x21179aeeae48,1032,46,.,1,0x21171fee43e9,position,,
StoreIC,0x21179aeeae4c,1032,37,.,1,0x21171fee43e9,startTagPosition,,
LoadIC,0x21179aeeaf34,1071,30,.,1,0x21171fed74a1,OPEN_TAG,,
StoreIC,0x21179aeeaf38,1071,26,.,1,0x21171fee43e9,state,,
StoreIC,0x21179aeeaf3e,1072,28,.,1,0x21171fee43e9,tagName,,
LoadIC,0x21179aeef06b,682,17,.,1,0x21171fee43e9,strict,,
LoadIC,0x21179aeef088,683,25,.,1,0x21171fee43e9,tags,,
LoadIC,0x21179aeef08e,683,37,.,1,0x21171fee43e9,tags,,
LoadIC,0x21179aeef094,683,42,.,1,0x21171fe82991,length,,
LoadIC,0x21179aeef0a9,684,43,.,1,0x21171fee43e9,tagName,,
StoreIC,0x21179aeef0ad,684,43,.,1,0x21171fee44f1,name,,
StoreIC,0x21179aeef0b3,684,26,.,1,0x21171fee43e9,tag,,
LoadIC,0x21179aeef0ba,687,16,.,1,0x21171fee43e9,opt,,
LoadIC,0x21179aeef0c0,687,20,.,1,0x21171fee37e1,xmlns,,
LoadIC,0x21179aeef0ce,690,12,.,1,0x21171fee43e9,attribList,,
StoreIC,0x21179aeef0d5,690,30,.,1,0x21171fe827d9,length,,
LoadIC,0x2117311423af,633,39,.,1,0x21171fee43e9,opt,,
LoadIC,0x2117311423b5,633,51,.,1,0x21171fee43e9,textNode,,
LoadIC,0x2117311425db,639,13,.,1,0x21171fee37e1,trim,,
LoadIC,0x2117311425ed,640,13,.,1,0x21171fee37e1,normalize,,
StoreIC,0x2117311423c0,633,21,.,1,0x21171fee43e9,textNode,,
LoadIC,0x2117311423c4,634,16,.,1,0x21171fee43e9,textNode,,
LoadIC,0x2117311423d2,634,56,.,1,0x21171fee43e9,textNode,,
KeyedLoadIC,0x21179aee8af4,624,28,1,N,0x21171fee43e9,ontext,,
LoadIC,0x211731142951,256,21,.,1,0x21171fe82991,length,,
KeyedLoadIC,0x211731142970,256,40,0,1,0x21171fe82991,0,,
KeyedLoadIC,0x21173114297d,258,15,0,.,0x21171fee4b21,_,,
KeyedStoreIC,0x211731142987,258,24,0,.,0x21171fee4b21,_,,
StoreIC,0x2117311423e2,635,21,.,1,0x21171fee43e9,textNode,,
LoadIC,0x2117311443ff,762,16,.,1,0x21171fee43e9,opt,,
LoadIC,0x211731144405,762,20,.,1,0x21171fee37e1,xmlns,,
LoadIC,0x211731144640,820,12,.,1,0x21171fee43e9,tag,,
StoreIC,0x21173114464a,820,30,.,1,0x21171fee44f1,isSelfClosing,,
StoreIC,0x211731144653,823,20,.,1,0x21171fee43e9,sawRoot,,
LoadIC,0x21173114465b,824,12,.,1,0x21171fee43e9,tags,,
LoadIC,0x211731144661,824,17,.,1,0x21171fe82991,push,,
LoadIC,0x21173114466b,824,29,.,1,0x21171fee43e9,tag,,
LoadIC,0x211731144688,825,42,.,1,0x21171fee43e9,tag,,
KeyedStoreIC,0x21173114501e,132,24,.,1,0x21171fe823b9,_,,
LoadIC,0x211731145026,133,22,.,1,0x21171fee4391,options,,
LoadIC,0x21173114502c,133,30,.,1,0x21171fee2ff9,ignoreAttrs,,
LoadIC,0x211731145032,134,24,.,1,0x21171fee4a19,attributes,,
LoadIC,0x211731145154,149,32,.,1,0x21171fee4391,options,,
LoadIC,0x21173114515a,149,40,.,1,0x21171fee2ff9,tagNameProcessors,,
LoadIC,0x211731145186,149,123,.,1,0x21171fee4a19,name,,
StoreIC,0x21173114518a,149,24,.,1,0x21171fee4a71,#name,,
LoadIC,0x211731145192,150,21,.,1,0x21171fee4391,options,,
LoadIC,0x211731145198,150,29,.,1,0x21171fee2ff9,xmlns,,
LoadIC,0x2117311451cf,156,24,.,1,0x21171fe82991,push,,
LoadIC,0x21173114469b,828,19,.,1,0x21171fee43e9,noscript,,
LoadIC,0x2117311446dc,831,26,.,1,0x21171fed74a1,TEXT,,
StoreIC,0x2117311446e0,831,22,.,1,0x21171fee43e9,state,,
StoreIC,0x2117311446e9,833,18,.,1,0x21171fee43e9,tag,,
StoreIC,0x2117311446f3,834,22,.,1,0x21171fee43e9,tagName,,
StoreIC,0x211731144703,836,44,.,1,0x21171fee43e9,attribValue,,
StoreIC,0x211731144709,836,23,.,1,0x21171fee43e9,attribName,,
LoadIC,0x211731144711,837,12,.,1,0x21171fee43e9,attribList,,
StoreIC,0x211731144718,837,30,.,1,0x21171fe827d9,length,,
LoadIC,0x21179aeead97,1014,41,.,1,0x21171fee43e9,closedRoot,,
LoadIC,0x21179aeeae03,1028,13,.,1,0x21171fee43e9,textNode,,
LoadIC,0x21179aeeae09,1028,38,.,1,0x2117f9a03a69,substring,,
StoreIC,0x21179aeeae1f,1028,29,.,1,0x21171fee43e9,textNode,,
LoadIC,0x21179aeeae30,1030,55,.,1,0x21171fee43e9,closedRoot,,
LoadIC,0x211731142969,256,47,.,1,0x21171fe82991,length,,
KeyedLoadIC,0x21173114297d,258,15,.,1,0x21171fee4b79,_,,
KeyedStoreIC,0x211731142987,258,24,.,1,0x21171fee4b79,_,,
LoadIC,0x21173114298f,259,23,.,1,0x21171fee4391,options,,
LoadIC,0x211731142995,259,31,.,1,0x21171fee2ff9,explicitChildren,,
code-creation,LazyCompile,10,245913,0x2117311458ca,12,notMatch /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:302:21,0x211715dd3ac8,~
LoadIC,0x21179aeead1a,1404,16,.,1,0x21171fed74a1,ATTRIB_VALUE_UNQUOTED,,
LoadIC,0x21179aeead27,1421,16,.,1,0x21171fed74a1,CLOSE_TAG,,
LoadIC,0x21179aeebdd4,1422,23,.,1,0x21171fee43e9,tagName,,
LoadIC,0x21179aeebe92,1438,13,.,1,0x21171fee43e9,tagName,,
StoreIC,0x21179aeebea4,1438,28,.,1,0x21171fee43e9,tagName,,
code-creation,LazyCompile,10,246205,0x211731145dfa,841,closeTag /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:840:21,0x211715dd4010,~
KeyedLoadIC,0x211731145f25,868,30,0,1,0x21171fe82991,5,,
code-creation,LazyCompile,10,246505,0x211731146de2,1409, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:160:24,0x2117b9cff480,~
code-creation,LazyCompile,10,246531,0x2117311474f2,100, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:200:22,0x2117311469f0,~
code-creation,LazyCompile,10,246551,0x21173114761a,74, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:191:37,0x211731146988,~
KeyedLoadIC,0x211731146e76,171,40,0,1,0x21171fe82991,4,,
KeyedLoadIC,0x211731146e83,172,18,0,.,0x21171fee4a71,_,,
LoadIC,0x211731146e88,172,28,0,.,0x2117f9a024c1,match,,
code-creation,Builtin,3,246650,0x3bfb567f25c0,1084,StringPrototypeMatch
code-creation,Builtin,3,246666,0x3bfb567f25c0,1084,StringPrototypeMatch
code-creation,RegExp,4,246717,0x3bfb567f2a40,773,^\s*$
KeyedLoadIC,0x211731146f92,182,132,0,.,0x21171fee4a71,_,,
KeyedStoreIC,0x211731146f95,182,26,0,.,0x21171fee4a71,_,,
LoadGlobalIC,0x211731146f99,183,13,0,1,0x21171fe878f9,Object,,
KeyedLoadIC,0x211731146fdc,184,24,0,.,0x21171fee4a71,_,,
code-creation,LazyCompile,10,246833,0x21173114809a,42,isEmpty /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:21:21,0x211715dce360,~
code-creation,LazyCompile,10,246906,0x2117311482ea,114,exports.Parser.Parser.assignOrPush /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:81:45,0x211715dce810,~
KeyedStoreIC,0x211731148311,86,30,0,1,0x21171fe827d9,0,,
KeyedStoreIC,0x211731148317,86,27,0,.,0x21171fee4b79,os:resultPosition,,
KeyedLoadIC,0x211731146092,896,31,0,1,0x21171fe82991,4,,
StoreIC,0x21173114612b,907,30,0,.,0x21171fe827d9,length,,
KeyedLoadIC,0x21173114297d,258,15,1,P,0x21171fee4bd1,_,,
KeyedStoreIC,0x211731142987,258,24,1,P,0x21171fee4bd1,_,,
LoadIC,0x21179aeeaf4f,1074,30,.,1,0x21171fed74a1,CLOSE_TAG,,
StoreIC,0x21179aeeaf53,1074,26,.,1,0x21171fee43e9,state,,
StoreIC,0x21179aeeaf59,1075,28,.,1,0x21171fee43e9,tagName,,
StoreIC,0x21179aeebe5c,1433,30,.,1,0x21171fee43e9,tagName,,
LoadIC,0x211731145e07,841,17,.,1,0x21171fee43e9,tagName,,
LoadIC,0x211731145e4b,848,16,.,1,0x21171fee43e9,script,,
LoadIC,0x211731145ed2,861,20,.,1,0x21171fee43e9,tags,,
LoadIC,0x211731145ed8,861,25,.,1,0x21171fe82991,length,,
LoadIC,0x211731145ee2,862,26,.,1,0x21171fee43e9,tagName,,
LoadIC,0x211731145eec,863,17,.,1,0x21171fee43e9,strict,,
LoadIC,0x211731145f1d,868,26,.,1,0x21171fee43e9,tags,,
LoadIC,0x211731145f2a,869,17,.,1,0x21171fee4a19,name,,
StoreIC,0x211731145fb8,884,20,.,1,0x21171fee43e9,tagName,,
LoadIC,0x211731145fc0,885,20,.,1,0x21171fee43e9,tags,,
LoadIC,0x211731145fc6,885,25,.,1,0x21171fe82991,length,,
LoadIC,0x211731145fe6,887,37,.,1,0x21171fee43e9,tags,,
LoadIC,0x211731145fec,887,42,.,1,0x21171fe82991,pop,,
StoreIC,0x211731145ff8,887,28,.,1,0x21171fee43e9,tag,,
LoadIC,0x211731146008,888,31,.,1,0x21171fee43e9,tag,,
LoadIC,0x21173114600e,888,35,.,1,0x21171fee4a19,name,,
StoreIC,0x211731146012,888,22,.,1,0x21171fee43e9,tagName,,
LoadIC,0x211731146028,889,45,.,1,0x21171fee43e9,tagName,,
LoadIC,0x211731146ded,162,23,.,1,0x21171fe82991,pop,,
LoadIC,0x211731146dfd,163,25,.,1,0x21171fee4b79,#name,,
LoadIC,0x211731146e09,164,22,.,1,0x21171fee4391,options,,
LoadIC,0x211731146e0f,164,30,.,1,0x21171fee2ff9,explicitChildren,,
LoadIC,0x211731146e33,167,19,.,1,0x21171fee4a71,cdata,,
LoadIC,0x211731146e57,171,21,.,1,0x21171fe82991,length,,
LoadIC,0x211731146e6f,171,47,.,1,0x21171fe82991,length,,
KeyedLoadIC,0x211731146e83,172,18,.,1,0x21171fee4a71,_,,
LoadIC,0x211731146e88,172,28,.,1,0x2117f9a024c1,match,,
LoadIC,0x211731146ebe,176,23,.,1,0x21171fee4391,options,,
LoadIC,0x211731146ec4,176,31,.,1,0x21171fee2ff9,trim,,
LoadIC,0x211731146ef5,179,23,.,1,0x21171fee4391,options,,
LoadIC,0x211731146efb,179,31,.,1,0x21171fee2ff9,normalize,,
LoadIC,0x211731146f4e,182,34,.,1,0x21171fee4391,options,,
LoadIC,0x211731146f54,182,42,.,1,0x21171fee2ff9,valueProcessors,,
KeyedLoadIC,0x211731146f92,182,132,.,1,0x21171fee4a71,_,,
KeyedStoreIC,0x211731146f95,182,26,.,1,0x21171fee4a71,_,,
LoadIC,0x211731146f9e,183,24,.,1,0x21171fe82309,keys,,
LoadIC,0x211731146faf,183,33,.,1,0x21171fe82991,length,,
LoadIC,0x211731146fce,183,75,.,1,0x21171fee4391,EXPLICIT_CHARKEY,,
KeyedLoadIC,0x211731146fdc,184,24,.,1,0x21171fee4a71,_,,
LoadIC,0x211731147026,190,21,.,1,0x21171fee4391,options,,
LoadIC,0x21173114702c,190,29,.,1,0x21171fee2ff9,validator,,
LoadIC,0x211731147076,210,21,.,1,0x21171fee4391,options,,
LoadIC,0x21173114707c,210,29,.,1,0x21171fee2ff9,explicitChildren,,
LoadIC,0x2117311472c6,239,21,.,1,0x21171fe82991,length,,
LoadIC,0x2117311472d8,240,26,.,1,0x21171fee4391,assignOrPush,,
LoadIC,0x2117311482f1,83,19,.,1,0x21171fee4391,options,,
LoadIC,0x2117311482f7,83,27,.,1,0x21171fee2ff9,explicitArray,,
KeyedStoreIC,0x211731148317,86,27,.,1,0x21171fee4bd1,os:numberOfObjects,,
LoadIC,0x21173114603a,892,25,.,1,0x21171fee4a19,ns,,
LoadIC,0x21173114607b,896,27,.,1,0x21171fee43e9,tags,,
LoadIC,0x211731146085,896,39,.,1,0x21171fee43e9,tags,,
LoadIC,0x21173114608b,896,44,.,1,0x21171fe82991,length,,
LoadIC,0x21173114609f,897,18,.,1,0x21171fee43e9,opt,,
LoadIC,0x2117311460a5,897,22,.,1,0x21171fee37e1,xmlns,,
StoreIC,0x211731146110,906,61,.,1,0x21171fee43e9,attribName,,
StoreIC,0x211731146116,906,41,.,1,0x21171fee43e9,attribValue,,
StoreIC,0x21173114611c,906,20,.,1,0x21171fee43e9,tagName,,
LoadIC,0x211731146124,907,12,.,1,0x21171fee43e9,attribList,,
StoreIC,0x21173114612b,907,30,.,1,0x21171fe827d9,length,,
LoadIC,0x211731146139,908,22,.,1,0x21171fed74a1,TEXT,,
StoreIC,0x21173114613d,908,18,.,1,0x21171fee43e9,state,,
KeyedLoadIC,0x21173114297d,258,15,P,P,0x21171fee4c29,_,,
KeyedStoreIC,0x211731142987,258,24,P,P,0x21171fee4c29,_,,
LoadIC,0x211731146e88,172,28,1,P,0x2117f9a03c21,match,,
code-creation,RegExp,4,248252,0x3bfb567f2da0,972,^\s*$
KeyedStoreIC,0x211731148317,86,27,1,N,0x21171fee4b79,ac:identifier,,
KeyedLoadIC,0x21173114297d,258,15,P,P,0x21171fee4c81,_,,
KeyedStoreIC,0x211731142987,258,24,P,P,0x21171fee4c81,_,,
LoadIC,0x211731146e88,172,28,P,P,0x2117f9a03a69,match,,
KeyedLoadIC,0x21173114297d,258,15,P,N,0x21171fee4cd9,_,,
KeyedStoreIC,0x211731142987,258,24,P,N,0x21171fee4cd9,_,,
LoadIC,0x21179aeeb8bd,1285,32,.,1,0x21171fed74a1,ATTRIB,,
StoreIC,0x21179aeeb8c5,1285,28,.,1,0x21171fee43e9,state,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fe823b9,hasOwnProperty,,
LoadIC,0x21173114507b,137,47,.,1,0x21171fee4391,options,,
LoadIC,0x211731145081,137,55,.,1,0x21171fee2ff9,mergeAttrs,,
KeyedStoreIC,0x21173114508e,138,30,.,1,0x21171fee4a71,$,,
StoreIC,0x21173114518a,149,24,1,P,0x21171fee4ac9,#name,,
LoadIC,0x211731146dfd,163,25,1,P,0x21171fee4b21,#name,,
LoadIC,0x211731146e33,167,19,1,P,0x21171fee4ac9,cdata,,
KeyedLoadIC,0x211731146e83,172,18,1,P,0x21171fee4ac9,_,,
KeyedLoadIC,0x211731146f92,182,132,1,P,0x21171fee4ac9,_,,
KeyedStoreIC,0x211731146f95,182,26,1,P,0x21171fee4ac9,_,,
LoadGlobalIC,0x2117311480a7,22,60,0,1,0x21171fe878f9,Object,,
KeyedLoadIC,0x211731148322,89,18,0,.,0x21171fee4d31,dc:title,,
LoadGlobalIC,0x211731148327,89,35,0,1,0x21171fe878f9,Array,,
KeyedLoadIC,0x211731148349,92,19,0,.,0x21171fee4d31,dc:title,,
LoadIC,0x2117311480ac,22,67,.,1,0x21171fe82309,keys,,
LoadIC,0x2117311480b9,22,78,.,1,0x21171fe82991,length,,
KeyedLoadIC,0x211731148322,89,18,.,1,0x21171fee4de1,dc:creator,,
KeyedLoadIC,0x211731148349,92,19,.,1,0x21171fee4de1,dc:creator,,
LoadIC,0x21173114834e,92,25,.,1,0x21171fe82991,push,,
KeyedLoadIC,0x211731148322,89,18,1,N,0x21171fee4e39,dc:subject,,
KeyedLoadIC,0x211731148349,92,19,1,N,0x21171fee4e39,dc:subject,,
LoadIC,0x211731146dfd,163,25,P,P,0x21171fee5259,#name,,
LoadIC,0x211731146e33,167,19,P,P,0x21171fee3c01,cdata,,
KeyedLoadIC,0x211731146e83,172,18,P,P,0x21171fee3c01,_,,
LoadIC,0x211731146e88,172,28,P,P,0x2117f9a03b19,match,,
KeyedLoadIC,0x211731146ea7,173,27,0,.,0x21171fee3c01,_,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee5309,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee5411,hasOwnProperty,,
LoadIC,0x21173114336c,715,29,N,N,0x21171fee5469,hasOwnProperty,,
LoadIC,0x211731146dfd,163,25,P,P,0x21171fee5571,#name,,
KeyedLoadIC,0x211731146ea7,173,27,.,1,0x21171fee3c01,_,,
LoadIC,0x211731146e88,172,28,P,N,0x2117f9a027d9,match,,
code-creation,LazyCompile,0,253115,0x3bfb567f31c0,824,charAt /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:957:19,0x211715dd41b0,*
KeyedLoadIC,0x211731146ea7,173,27,1,P,0x21171fee4ac9,_,,
LoadIC,0x21179aeebcda,1393,30,.,1,0x21171fed74a1,OPEN_TAG_SLASH,,
StoreIC,0x21179aeebce2,1393,26,.,1,0x21171fee43e9,state,,
LoadIC,0x211731146dfd,163,25,P,N,0x21171fee55c9,#name,,
LoadIC,0x211731146dfd,163,25,N,N,0x21171fee5621,#name,,
LoadIC,0x211731146dfd,163,25,N,N,0x21171fee5831,#name,,
LoadIC,0x211731146dfd,163,25,N,N,0x21171fee5889,#name,,
LoadIC,0x211731146dfd,163,25,N,N,0x21171fee3c01,#name,,
code-creation,LazyCompile,0,269838,0x3bfb567f3540,194,isMatch /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:298:20,0x211715dd3a60,*
LoadIC,0x211731146dfd,163,25,N,N,0x21171fee5fc1,#name,,
code-creation,LazyCompile,0,277358,0x3bfb567f3660,331,isWhitespace /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:286:25,0x211715dd3928,*
code-creation,LazyCompile,0,279224,0x3bfb567f3800,1857,emitNode /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:627:21,0x211715dd3b98,*
code-creation,LazyCompile,0,310996,0x3bfb567f3fa0,18154,write /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:965:18,0x211715dd4218,*
code-creation,LazyCompile,0,322407,0x3bfb567f86e0,5412,closeTag /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:840:21,0x211715dd4010,*
code-creation,LazyCompile,0,326514,0x3bfb567f9c60,4596, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:129:24,0x2117b9cff580,*
code-creation,LazyCompile,0,333221,0x3bfb567faea0,5396, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:160:24,0x2117b9cff480,*
code-creation,LazyCompile,0,338488,0x3bfb567fc400,2956,attrib /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:709:19,0x211715dd3ed8,*
code-creation,LazyCompile,0,340510,0x3bfb567fcfe0,3868,openTag /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:761:20,0x211715dd3f40,*
LoadIC,0x3bfb567fafe5,163,25,N,N,0x21171fee58e1,#name,,
LoadIC,0x3bfb567fafe5,163,25,N,N,0x21171fee6071,#name,,
LoadIC,0x3bfb567fb09b,167,19,P,P,0x21171fee6019,cdata,,
KeyedLoadIC,0x3bfb567fb12f,172,18,P,P,0x21171fee6019,_,,
KeyedLoadIC,0x3bfb567fb534,173,27,P,P,0x21171fee6019,_,,
LoadIC,0x3bfb567fafe5,163,25,N,N,0x21171fee6121,#name,,
LoadIC,0x3bfb567fafe5,163,25,N,N,0x21171fee6179,#name,,
LoadIC,0x3bfb567fafe5,163,25,N,N,0x21171fee61d1,#name,,
code-deopt,367457,5472,0x3bfb567faea0,-1,9087,soft,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:242:23>,Insufficient type feedback for generic named access
KeyedStoreIC,0x211731147313,245,29,0,.,0x21171fe823b9,SOAP-ENV:Envelope,,
LoadIC,0x2117cb83a473,143,23,P,P,0x21171fee4391,_events,,
