v8-version,6,8,275,24,-node.14,0
LoadIC,0x1d576ab5aeb7,114,65,.,1,0x1d5735766d29,curr,,
LoadIC,0x1d576ab5aec6,117,18,.,1,0x1d5735766d29,fmt,,
LoadIC,0x1d576ab5aecc,118,6,.,1,0x1d5789482661,replace,,
LoadIC,0x1d576ab5aed6,118,31,.,1,0x1d5735766d29,curr,,
LoadIC,0x1d576ab5aee4,119,5,.,1,0x1d5789482661,replace,,
LoadIC,0x1d576ab5aeee,119,29,.,1,0x1d5735766d29,total,,
LoadIC,0x1d576ab5aefc,120,5,.,1,0x1d5789482661,replace,,
LoadIC,0x1d576ab5af1f,120,68,.,1,0x1d5789482799,toFixed,,
LoadIC,0x1d576ab5af38,121,5,.,1,0x1d5789482661,replace,,
LoadIC,0x1d576ab5af66,122,8,.,1,0x1d5789482799,toFixed,,
LoadIC,0x1d576ab5af7f,123,5,.,1,0x1d5789484369,replace,,
LoadIC,0x1d576ab5af89,123,34,.,1,0x1d5789482799,toFixed,,
LoadIC,0x1d576ab5afad,126,29,.,1,0x1d5735703ac1,max,,
LoadIC,0x1d576ab5afb6,126,41,.,1,0x1d5735766d29,stream,,
LoadIC,0x1d576ab5afbc,126,48,.,1,0x1d573574d941,columns,,
LoadIC,0x1d576ab5afc2,126,62,.,1,0x1d5789484369,replace,,
LoadIC,0x1d576ab5afd8,126,81,.,1,0x1d5789484369,length,,
LoadIC,0x1d576ab5afee,127,20,.,1,0x1d5735703ac1,min,,
LoadIC,0x1d576ab5aff4,127,29,.,1,0x1d5735766d29,width,,
LoadIC,0x1d576ab5b007,130,25,.,1,0x1d5735703ac1,round,,
LoadIC,0x1d576ab5b02d,131,39,.,1,0x1d5735702991,join,,
LoadIC,0x1d576ab5b033,131,50,.,1,0x1d5735766d29,chars,,
LoadIC,0x1d576ab5b039,131,56,.,1,0x1d57357526f1,complete,,
LoadIC,0x1d576ab5b05b,132,49,.,1,0x1d5735702991,join,,
LoadIC,0x1d576ab5b061,132,60,.,1,0x1d5735766d29,chars,,
LoadIC,0x1d576ab5b067,132,66,.,1,0x1d57357526f1,incomplete,,
LoadIC,0x1d576ab5b074,135,13,.,1,0x1d5789484369,replace,,
LoadIC,0x1d576ab5b0d9,140,12,.,1,0x1d5735766d29,lastDraw,,
LoadIC,0x1d576ab5b0e6,141,10,.,1,0x1d5735766d29,stream,,
LoadIC,0x1d576ab5b0ec,141,17,.,1,0x1d573574d941,clearLine,,
LoadIC,0x1d576ab5ba35,136,12,.,1,0x1d57357674b9,clearLine,,
LoadIC,0x1d576ab619df,1122,12,.,1,0x1d573574d941,write,,
LoadIC,0x1d576ab5b0f6,142,10,.,1,0x1d5735766d29,stream,,
LoadIC,0x1d576ab5b0fc,142,17,.,1,0x1d573574d941,cursorTo,,
LoadIC,0x1d576ab61d4d,128,12,.,1,0x1d57357674b9,cursorTo,,
LoadIC,0x1d576ab61fd3,1076,12,.,1,0x1d573574d941,write,,
LoadIC,0x1d576ab5b10a,143,10,.,1,0x1d5735766d29,stream,,
LoadIC,0x1d576ab5b110,143,17,.,1,0x1d573574d941,write,,
StoreIC,0x1d576ab5b11d,144,19,.,1,0x1d5735766d29,lastDraw,,
LoadIC,0x1d576ab5a84a,89,12,.,1,0x1d5735766d29,curr,,
LoadIC,0x1d576ab5a850,89,25,.,1,0x1d5735766d29,total,,
StoreIC,0x8f853314a3a,905,36,.,1,0x1d5735767569,closedRoot,,
LoadIC,0x8f853311606,1504,16,.,1,0x1d5735767569,position,,
LoadIC,0x8f853311631,1504,35,.,1,0x1d5735767569,bufferCheckPosition,,
LoadIC,0x1d576ab62410,100,27,.,1,0x1d5735703ac1,max,,
LoadIC,0x1d576ab6241a,100,35,.,1,0x1d57357584c9,MAX_BUFFER_LENGTH,,
LoadIC,0x1d576ab62436,102,33,.,1,0x1d5735702a99,length,,
LoadIC,0x1d576ab62502,131,17,.,1,0x1d57357584c9,MAX_BUFFER_LENGTH,,
LoadIC,0x1d576ab6250f,132,45,.,1,0x1d5735767569,position,,
StoreIC,0x1d576ab62516,132,32,.,1,0x1d5735767569,bufferCheckPosition,,
LoadIC,0x1d578fcd0c2f,310,41,.,1,0x1d5735767569,close,,
LoadIC,0x1d576ab62853,157,38,.,1,0x1d5735767569,write,,
code-creation,LazyCompile,0,523729,0x8f85331afa0,20516,write /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/node_modules/sax/lib/sax.js:965:18,0x1d573e2d5100,*
LoadIC,0x1d576ab68d23,658,16,.,1,0x1d5735767569,sawRoot,,
LoadIC,0x1d576ab68d29,658,35,.,1,0x1d5735767569,closedRoot,,
LoadIC,0x1d576ab68d3c,659,17,.,1,0x1d5735767569,state,,
LoadIC,0x1d576ab68d46,659,29,.,1,0x1d57357581b1,BEGIN,,
LoadIC,0x1d576ab68d4f,660,15,.,1,0x1d5735767569,state,,
LoadIC,0x1d576ab68d59,660,27,.,1,0x1d57357581b1,BEGIN_WHITESPACE,,
LoadIC,0x1d576ab68d62,661,15,.,1,0x1d5735767569,state,,
LoadIC,0x1d576ab68d6c,661,27,.,1,0x1d57357581b1,TEXT,,
StoreIC,0x1d576ab68d8c,665,14,.,1,0x1d5735767569,c,,
StoreIC,0x1d576ab68d91,666,19,.,1,0x1d5735767569,closed,,
LoadIC,0x1d576ab6908f,116,22,.,1,0x1d5735767b41,saxParser,,
LoadIC,0x1d576ab6909f,117,19,.,1,0x1d5735767b41,saxParser,,
StoreIC,0x1d576ab690a6,117,35,.,1,0x1d5735767779,ended,,
LoadIC,0x1d576ab690ae,118,26,.,1,0x1d5735767b41,emit,,
LoadIC,0x1d576ab690bc,118,44,.,1,0x1d5735767b41,resultObject,,
LoadIC,0x1d576ab68da6,668,15,.,1,0x1d57357024c1,call,,
LoadIC,0x1d576ab68dac,668,35,.,1,0x1d5735767569,strict,,
LoadIC,0x1d576ab68db2,668,50,.,1,0x1d5735767569,opt,,
StoreIC,0x1d570f0fd0bd,39,18,^,1,0x1d57357677d1,reset,,
LoadIC,0x1d570f0fd0c5,40,37,^,1,0x1d5735767f61,assignOrPush,,
StoreIC,0x1d570f0fd0d0,40,25,^,1,0x1d5735767f61,assignOrPush,,
LoadIC,0x1d570f0fd0d8,41,37,^,1,0x1d5735767fb9,processAsync,,
StoreIC,0x1d570f0fd0e3,41,25,^,1,0x1d5735767fb9,processAsync,,
StoreIC,0x1d570f0fd12a,45,20,^,1,0x1d5735768011,options,,
LoadIC,0x1d570f0fd12e,46,16,^,1,0x1d5735768069,options,,
LoadIC,0x1d570f0fd155,49,16,^,1,0x1d5735768069,options,,
LoadIC,0x1d570f0fd19a,55,12,^,1,0x1d5735768069,reset,,
LoadIC,0x1d570f0fe0e8,98,12,^,1,0x1d5735768069,removeAllListeners,,
LoadIC,0x1d570f0fedd6,368,21,^,1,0x1d5735768069,_events,,
LoadIC,0x1d570f0fe0fe,99,40,^,1,0x1d5735768069,options,,
LoadIC,0x1d570f0fe10f,102,21,^,1,0x1d5735768069,options,,
StoreIC,0x1d570f0fe123,99,22,^,1,0x1d5735768069,saxParser,,
LoadIC,0x1d570f0fe127,104,12,^,1,0x1d57357680c1,saxParser,,
LoadIC,0x1d570f0fe132,105,12,^,1,0x1d57357680c1,saxParser,,
LoadIC,0x1d570f0fe146,114,12,^,1,0x1d57357680c1,saxParser,,
LoadIC,0x1d570f0fe15a,122,12,^,1,0x1d57357680c1,saxParser,,
LoadIC,0x1d570f0fe165,123,36,^,1,0x1d57357680c1,options,,
StoreIC,0x1d570f0fe16f,123,29,^,1,0x1d57357680c1,EXPLICIT_CHARKEY,,
StoreIC,0x1d570f0fe174,124,25,^,1,0x1d5735768119,resultObject,,
LoadIC,0x1d570f0fe17c,126,22,^,1,0x1d5735768171,options,,
LoadIC,0x1d570f0fe188,127,22,^,1,0x1d5735768171,options,,
LoadIC,0x1d570f0fe194,128,12,^,1,0x1d5735768171,saxParser,,
LoadIC,0x1d570f0fe1a8,159,12,^,1,0x1d5735768171,saxParser,,
LoadIC,0x1d570f0fe1c8,274,12,^,1,0x1d5735768171,saxParser,,
LoadIC,0x1d570f0fe1d4,275,19,^,1,0x1d5735768171,saxParser,,
LoadIC,0x1d570f0fce2b,342,19,^,1,0x1d5735768171,parseString,,
LoadIC,0x1d578fcd0b7f,289,14,^,1,0x1d5735768171,on,,
LoadIC,0x1d5714a54eab,203,19,N,N,0x1d5735768171,_events,,
StoreIC,0x1d5714a54ec8,205,29,^,1,0x1d5735768171,_events,,
StoreIC,0x1d5714a54ed0,206,25,^,1,0x1d57357681c9,_eventsCount,,
LoadIC,0x1d5714a54f1b,224,5,N,N,0x1d5735768221,_eventsCount,,
StoreIC,0x1d5714a54f21,224,14,N,N,0x1d5735768221,_eventsCount,,
LoadIC,0x1d578fcd0b95,293,14,^,1,0x1d5735768221,on,,
LoadIC,0x1d5714a54eab,203,19,N,N,0x1d5735768221,_events,,
LoadIC,0x1d578fcd0bf5,305,18,^,1,0x1d5735768221,options,,
LoadIC,0x1d578fcd0c1c,310,21,^,1,0x1d5735768221,saxParser,,
code-deopt,529230,4960,0x8f853316020,-1,4497,eager,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:133:22>,wrong map
LoadIC,0x1d576ab4501e,133,22,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab45073,137,47,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab4508e,140,32,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab450d8,141,36,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab45109,142,25,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab4514c,149,32,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab4518a,150,21,^,1,0x1d5735768221,options,,
code-deopt,529423,928,0x8f85331ac00,-1,9612,eager,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:259:23>,wrong map
LoadIC,0x1d576ab4296f,259,23,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab46e12,164,22,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab46ec7,176,23,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab46efe,179,23,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab46f57,182,34,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab46fd7,183,75,^,1,0x1d5735768221,EXPLICIT_CHARKEY,,
LoadIC,0x1d576ab4702f,190,21,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab4707f,210,21,^,1,0x1d5735768221,options,,
LoadIC,0x1d576ab472e1,240,26,^,1,0x1d5735768221,assignOrPush,,
LoadIC,0x1d576ab48321,83,19,^,1,0x1d5735768221,options,,
code-creation,LazyCompile,0,532073,0x8f853320020,374,isEmpty /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:21:21,0x1d573e2cf288,*
code-creation,LazyCompile,0,552468,0x8f8533201e0,4876, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:129:24,0x1d570f0fe560,*
code-creation,LazyCompile,0,556733,0x8f853321540,6352, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:160:24,0x1d570f0fe450,*
code-creation,LazyCompile,0,575501,0x8f853322e60,851, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:254:24,0x1d570f0fe338,*
code-deopt,603108,6432,0x8f853321540,-1,9087,soft,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:242:23>,Insufficient type feedback for generic named access
LoadIC,0x1d576ab472ff,242,23,^,1,0x1d5735768221,options,,
KeyedStoreIC,0x1d576ab4731c,245,29,1,N,0x1d5735702571,SOAP-ENV:Envelope,,
StoreIC,0x1d576ab47328,247,32,^,1,0x1d5735768221,resultObject,,
LoadIC,0x1d576ab47332,248,19,^,1,0x1d5735768221,saxParser,,
LoadIC,0x1d576ab47343,249,26,^,1,0x1d5735768221,emit,,
LoadIC,0x1d576ab47353,249,44,^,1,0x1d5735768221,resultObject,,
LoadIC,0x1d5714a55693,143,23,P,P,0x1d5735768221,_events,,
LoadIC,0x1d576ab593c3,290,16,^,1,0x1d5735768221,reset,,
LoadIC,0x1d570f0fe0e8,98,12,1,P,0x1d5735768221,removeAllListeners,,
LoadIC,0x1d570f0fedd6,368,21,1,P,0x1d5735768221,_events,,
StoreIC,0x1d570f0fee06,375,24,^,1,0x1d5735768221,_events,,
StoreIC,0x1d570f0fee0b,376,29,^,1,0x1d5735768221,_eventsCount,,
LoadIC,0x1d570f0fe0fe,99,40,1,P,0x1d5735768221,options,,
LoadIC,0x1d570f0fe10f,102,21,1,P,0x1d5735768221,options,,
StoreIC,0x1d570f0fe123,99,22,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe127,104,12,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe132,105,12,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe146,114,12,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe15a,122,12,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe165,123,36,1,P,0x1d5735768221,options,,
StoreIC,0x1d570f0fe16f,123,29,1,P,0x1d5735768221,EXPLICIT_CHARKEY,,
StoreIC,0x1d570f0fe174,124,25,1,P,0x1d5735768221,resultObject,,
LoadIC,0x1d570f0fe17c,126,22,1,P,0x1d5735768221,options,,
LoadIC,0x1d570f0fe188,127,22,1,P,0x1d5735768221,options,,
LoadIC,0x1d570f0fe194,128,12,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe1a8,159,12,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe1c8,274,12,1,P,0x1d5735768221,saxParser,,
LoadIC,0x1d570f0fe1d4,275,19,1,P,0x1d5735768221,saxParser,,
StoreIC,0x1d576ab5a138,138,21,^,1,0x1d5735767eb1,rss,,
StoreIC,0x1d576ab5a147,139,27,^,1,0x1d5735767eb1,heapTotal,,
StoreIC,0x1d576ab5a156,140,26,^,1,0x1d5735767eb1,heapUsed,,
LoadIC,0x1d576ab6908f,116,22,^,1,0x1d5735768221,saxParser,,
LoadIC,0x1d576ab69095,116,32,.,1,0x1d5735767779,ended,,
LoadIC,0x1d576ab6909f,117,19,^,1,0x1d5735768221,saxParser,,
LoadIC,0x1d576ab690ae,118,26,^,1,0x1d5735768221,emit,,
LoadIC,0x1d576ab690bc,118,44,^,1,0x1d5735768221,resultObject,,
StoreIC,0x1d570f0fd0d0,40,25,^,1,0x1d5735767f61,assignOrPush,,
LoadIC,0x1d570f0fd0d8,41,37,^,1,0x1d5735768279,processAsync,,
StoreIC,0x1d570f0fd0e3,41,25,^,1,0x1d5735768279,processAsync,,
StoreIC,0x1d570f0fd12a,45,20,^,1,0x1d57357682d1,options,,
LoadIC,0x1d570f0fd12e,46,16,^,1,0x1d5735768329,options,,
LoadIC,0x1d570f0fd155,49,16,^,1,0x1d5735768329,options,,
LoadIC,0x1d570f0fd19a,55,12,^,1,0x1d5735768329,reset,,
LoadIC,0x1d570f0fe0e8,98,12,^,1,0x1d5735768329,removeAllListeners,,
LoadIC,0x1d570f0fedd6,368,21,^,1,0x1d5735768329,_events,,
LoadIC,0x1d570f0fe0fe,99,40,^,1,0x1d5735768329,options,,
LoadIC,0x1d570f0fe10f,102,21,^,1,0x1d5735768329,options,,
StoreIC,0x1d570f0fe123,99,22,^,1,0x1d5735768329,saxParser,,
LoadIC,0x1d570f0fe127,104,12,^,1,0x1d5735768381,saxParser,,
LoadIC,0x1d570f0fe132,105,12,^,1,0x1d5735768381,saxParser,,
LoadIC,0x1d570f0fe146,114,12,^,1,0x1d5735768381,saxParser,,
LoadIC,0x1d570f0fe15a,122,12,^,1,0x1d5735768381,saxParser,,
LoadIC,0x1d570f0fe165,123,36,^,1,0x1d5735768381,options,,
StoreIC,0x1d570f0fe16f,123,29,^,1,0x1d5735768381,EXPLICIT_CHARKEY,,
StoreIC,0x1d570f0fe174,124,25,^,1,0x1d57357683d9,resultObject,,
LoadIC,0x1d570f0fe17c,126,22,^,1,0x1d5735768431,options,,
LoadIC,0x1d570f0fe188,127,22,^,1,0x1d5735768431,options,,
LoadIC,0x1d570f0fe194,128,12,^,1,0x1d5735768431,saxParser,,
LoadIC,0x1d570f0fe1a8,159,12,^,1,0x1d5735768431,saxParser,,
LoadIC,0x1d570f0fe1c8,274,12,^,1,0x1d5735768431,saxParser,,
LoadIC,0x1d570f0fe1d4,275,19,^,1,0x1d5735768431,saxParser,,
LoadIC,0x1d570f0fce2b,342,19,^,1,0x1d5735768431,parseString,,
LoadIC,0x1d578fcd0b7f,289,14,^,1,0x1d5735768431,on,,
LoadIC,0x1d5714a54eab,203,19,N,N,0x1d5735768431,_events,,
StoreIC,0x1d5714a54ec8,205,29,^,1,0x1d5735768431,_events,,
StoreIC,0x1d5714a54ed0,206,25,^,1,0x1d5735768489,_eventsCount,,
LoadIC,0x1d5714a54f1b,224,5,N,N,0x1d57357684e1,_eventsCount,,
StoreIC,0x1d5714a54f21,224,14,N,N,0x1d57357684e1,_eventsCount,,
LoadIC,0x1d578fcd0b95,293,14,^,1,0x1d57357684e1,on,,
LoadIC,0x1d5714a54eab,203,19,N,N,0x1d57357684e1,_events,,
LoadIC,0x1d578fcd0bf5,305,18,^,1,0x1d57357684e1,options,,
LoadIC,0x1d578fcd0c1c,310,21,^,1,0x1d57357684e1,saxParser,,
code-deopt,609775,4960,0x8f8533201e0,-1,4497,eager,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:133:22>,wrong map
LoadIC,0x1d576ab4501e,133,22,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab45073,137,47,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab4508e,140,32,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab450d8,141,36,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab45109,142,25,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab4514c,149,32,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab4518a,150,21,^,1,0x1d57357684e1,options,,
code-deopt,610082,928,0x8f853322e60,-1,9612,eager,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:259:23>,wrong map
LoadIC,0x1d576ab4296f,259,23,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab46e12,164,22,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab46ec7,176,23,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab46efe,179,23,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab46f57,182,34,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab46fd7,183,75,^,1,0x1d57357684e1,EXPLICIT_CHARKEY,,
LoadIC,0x1d576ab4702f,190,21,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab4707f,210,21,^,1,0x1d57357684e1,options,,
LoadIC,0x1d576ab472e1,240,26,^,1,0x1d57357684e1,assignOrPush,,
LoadIC,0x1d576ab48321,83,19,^,1,0x1d57357684e1,options,,
code-creation,LazyCompile,0,623039,0x8f853323200,194, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:5:45,0x1d570f0fd548,*
code-creation,LazyCompile,0,639940,0x8f853323320,4876, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:129:24,0x1d570f0fe560,*
code-creation,LazyCompile,0,644905,0x8f853324680,5216, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:160:24,0x1d570f0fe450,*
code-creation,LazyCompile,0,660466,0x8f853325b20,851, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:254:24,0x1d570f0fe338,*
code-deopt,686925,5280,0x8f853324680,-1,9087,soft,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:242:23>,Insufficient type feedback for generic named access
LoadIC,0x1d576ab472ff,242,23,^,1,0x1d57357684e1,options,,
StoreIC,0x1d576ab47328,247,32,^,1,0x1d57357684e1,resultObject,,
LoadIC,0x1d576ab47332,248,19,^,1,0x1d57357684e1,saxParser,,
LoadIC,0x1d576ab47343,249,26,^,1,0x1d57357684e1,emit,,
LoadIC,0x1d576ab47353,249,44,^,1,0x1d57357684e1,resultObject,,
LoadIC,0x1d5714a55693,143,23,P,P,0x1d57357684e1,_events,,
LoadIC,0x1d576ab593c3,290,16,^,1,0x1d57357684e1,reset,,
LoadIC,0x1d570f0fe0e8,98,12,1,P,0x1d57357684e1,removeAllListeners,,
LoadIC,0x1d570f0fedd6,368,21,1,P,0x1d57357684e1,_events,,
StoreIC,0x1d570f0fee06,375,24,^,1,0x1d57357684e1,_events,,
StoreIC,0x1d570f0fee0b,376,29,^,1,0x1d57357684e1,_eventsCount,,
LoadIC,0x1d570f0fe0fe,99,40,1,P,0x1d57357684e1,options,,
LoadIC,0x1d570f0fe10f,102,21,1,P,0x1d57357684e1,options,,
StoreIC,0x1d570f0fe123,99,22,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe127,104,12,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe132,105,12,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe146,114,12,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe15a,122,12,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe165,123,36,1,P,0x1d57357684e1,options,,
StoreIC,0x1d570f0fe16f,123,29,1,P,0x1d57357684e1,EXPLICIT_CHARKEY,,
StoreIC,0x1d570f0fe174,124,25,1,P,0x1d57357684e1,resultObject,,
LoadIC,0x1d570f0fe17c,126,22,1,P,0x1d57357684e1,options,,
LoadIC,0x1d570f0fe188,127,22,1,P,0x1d57357684e1,options,,
LoadIC,0x1d570f0fe194,128,12,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe1a8,159,12,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe1c8,274,12,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d570f0fe1d4,275,19,1,P,0x1d57357684e1,saxParser,,
LoadIC,0x1d576ab6908f,116,22,^,1,0x1d57357684e1,saxParser,,
LoadIC,0x1d576ab6909f,117,19,^,1,0x1d57357684e1,saxParser,,
LoadIC,0x1d576ab690ae,118,26,^,1,0x1d57357684e1,emit,,
LoadIC,0x1d576ab690bc,118,44,^,1,0x1d57357684e1,resultObject,,
StoreIC,0x1d570f0fd0e3,41,25,^,1,0x1d5735768279,processAsync,,
StoreIC,0x1d570f0fd12a,45,20,^,1,0x1d5735768539,options,,
LoadIC,0x1d570f0fd12e,46,16,^,1,0x1d5735768591,options,,
LoadIC,0x1d570f0fd155,49,16,^,1,0x1d5735768591,options,,
LoadIC,0x1d570f0fd19a,55,12,^,1,0x1d5735768591,reset,,
LoadIC,0x1d570f0fe0e8,98,12,^,1,0x1d5735768591,removeAllListeners,,
LoadIC,0x1d570f0fedd6,368,21,^,1,0x1d5735768591,_events,,
LoadIC,0x1d570f0fe0fe,99,40,^,1,0x1d5735768591,options,,
LoadIC,0x1d570f0fe10f,102,21,^,1,0x1d5735768591,options,,
StoreIC,0x1d570f0fe123,99,22,^,1,0x1d5735768591,saxParser,,
LoadIC,0x1d570f0fe127,104,12,^,1,0x1d57357685e9,saxParser,,
LoadIC,0x1d570f0fe132,105,12,^,1,0x1d57357685e9,saxParser,,
LoadIC,0x1d570f0fe146,114,12,^,1,0x1d57357685e9,saxParser,,
LoadIC,0x1d570f0fe15a,122,12,^,1,0x1d57357685e9,saxParser,,
LoadIC,0x1d570f0fe165,123,36,^,1,0x1d57357685e9,options,,
StoreIC,0x1d570f0fe16f,123,29,^,1,0x1d57357685e9,EXPLICIT_CHARKEY,,
StoreIC,0x1d570f0fe174,124,25,^,1,0x1d5735768641,resultObject,,
LoadIC,0x1d570f0fe17c,126,22,^,1,0x1d5735768699,options,,
LoadIC,0x1d570f0fe188,127,22,^,1,0x1d5735768699,options,,
LoadIC,0x1d570f0fe194,128,12,^,1,0x1d5735768699,saxParser,,
LoadIC,0x1d570f0fe1a8,159,12,^,1,0x1d5735768699,saxParser,,
LoadIC,0x1d570f0fe1c8,274,12,^,1,0x1d5735768699,saxParser,,
LoadIC,0x1d570f0fe1d4,275,19,^,1,0x1d5735768699,saxParser,,
LoadIC,0x1d570f0fce2b,342,19,^,1,0x1d5735768699,parseString,,
LoadIC,0x1d578fcd0b7f,289,14,^,1,0x1d5735768699,on,,
LoadIC,0x1d5714a54eab,203,19,N,N,0x1d5735768699,_events,,
StoreIC,0x1d5714a54ec8,205,29,^,1,0x1d5735768699,_events,,
StoreIC,0x1d5714a54ed0,206,25,^,1,0x1d57357686f1,_eventsCount,,
LoadIC,0x1d5714a54f1b,224,5,N,N,0x1d5735768749,_eventsCount,,
StoreIC,0x1d5714a54f21,224,14,N,N,0x1d5735768749,_eventsCount,,
LoadIC,0x1d578fcd0b95,293,14,^,1,0x1d5735768749,on,,
LoadIC,0x1d5714a54eab,203,19,N,N,0x1d5735768749,_events,,
LoadIC,0x1d578fcd0bf5,305,18,^,1,0x1d5735768749,options,,
LoadIC,0x1d578fcd0c1c,310,21,^,1,0x1d5735768749,saxParser,,
code-deopt,693051,4960,0x8f853323320,-1,4497,eager,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:133:22>,wrong map
LoadIC,0x1d576ab4501e,133,22,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab45073,137,47,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab4508e,140,32,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab450d8,141,36,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab45109,142,25,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab4514c,149,32,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab4518a,150,21,^,1,0x1d5735768749,options,,
code-deopt,693270,928,0x8f853325b20,-1,9612,eager,</Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:259:23>,wrong map
LoadIC,0x1d576ab4296f,259,23,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab46e12,164,22,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab46ec7,176,23,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab46efe,179,23,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab46f57,182,34,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab46fd7,183,75,^,1,0x1d5735768749,EXPLICIT_CHARKEY,,
LoadIC,0x1d576ab4702f,190,21,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab4707f,210,21,^,1,0x1d5735768749,options,,
LoadIC,0x1d576ab472e1,240,26,^,1,0x1d5735768749,assignOrPush,,
LoadIC,0x1d576ab48321,83,19,^,1,0x1d5735768749,options,,
code-creation,LazyCompile,0,717050,0x8f853325ec0,4876, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:129:24,0x1d570f0fe560,*
code-creation,LazyCompile,0,723086,0x8f853327220,6112, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:160:24,0x1d570f0fe450,*
code-creation,LazyCompile,0,735200,0x8f853328a40,851, /Volumes/d/dev/js/projects/v8-tools/deoptigate/experiments/xml2js/lib/parser.js:254:24,0x1d570f0fe338,*
